ticker,signal_date,entry_date,entry_price,exit_date,exit_price,hold_days,ret_pct
2478,2024-06-14,2024-06-17,52.8,2024-06-28,52.5,9,-0.57
2478,2024-07-05,2024-07-08,53.4,2024-07-11,52.2,3,-2.25
2478,2024-07-22,2024-07-23,52.8,2024-07-26,50.8,1,-3.79
2478,2024-08-30,2024-09-02,51.9,2024-09-05,50.3,3,-3.08
2478,2024-12-27,2024-12-30,47.25,2025-01-02,46.1,2,-2.43
2478,2025-02-07,2025-02-10,45.6,2025-02-12,45.05,2,-1.21
2478,2025-02-19,2025-02-20,45.5,2025-02-26,45.1,4,-0.88
2478,2025-03-14,2025-03-17,47.1,2025-03-31,46.6,10,-1.06
2478,2025-04-25,2025-04-28,44.55,2025-05-28,46.9,21,5.27
2478,2025-07-25,2025-07-28,42.8,2025-08-11,42.05,10,-1.75
2478,2025-09-08,2025-09-09,42.45,2025-09-10,42.05,1,-0.94
2478,2025-09-12,2025-09-15,44.8,2025-10-08,50.8,15,13.39
2478,2025-10-09,2025-10-13,50.0,2025-10-15,50.1,2,0.2
2478,2025-10-16,2025-10-17,54.9,2025-11-06,60.4,13,10.02
2478,2025-11-12,2025-11-13,65.9,2025-11-26,60.9,9,-7.59
2478,2025-12-09,2025-12-10,61.9,2025-12-12,59.4,2,-4.04
2478,2025-12-18,2025-12-19,57.0,2025-12-22,56.2,1,-1.4
2478,2025-12-23,2025-12-24,57.0,2025-12-26,56.3,1,-1.23
2478,2026-01-02,2026-01-05,62.3,2026-01-22,70.5,13,13.16
2478,2026-01-23,2026-01-26,75.0,2026-01-30,68.8,4,-8.27
2478,2026-02-02,2026-02-03,63.5,2026-02-04,61.3,1,-3.46
2478,2026-02-25,2026-02-26,71.5,2026-03-10,68.5,7,-4.2
2478,2026-03-17,2026-03-18,73.5,2026-03-24,65.0,4,-11.56
2478,2026-04-10,2026-04-13,64.5,2026-04-24,66.3,9,2.79
2478,2026-05-18,2026-05-19,89.0,2026-06-12,189.0,18,112.36
2481,2024-01-24,2024-01-25,64.2,2024-01-29,63.1,2,-1.71
2481,2024-02-19,2024-02-20,63.8,2024-02-26,62.0,4,-2.82
2481,2024-04-10,2024-04-11,59.5,2024-04-17,55.9,4,-6.05
2481,2024-04-24,2024-04-25,55.4,2024-04-26,55.2,1,-0.36
2481,2024-05-06,2024-05-07,56.0,2024-05-09,55.5,2,-0.89
2481,2024-05-10,2024-05-13,55.5,2024-05-24,55.1,9,-0.72
2481,2024-05-27,2024-05-28,60.0,2024-06-07,57.8,8,-3.67
2481,2024-06-11,2024-06-12,58.5,2024-06-20,58.1,6,-0.68
2481,2024-07-03,2024-07-04,62.2,2024-07-19,62.1,11,-0.16
2481,2024-08-14,2024-08-15,51.7,2024-09-05,52.3,15,1.16
2481,2024-09-10,2024-09-11,53.8,2024-10-11,56.9,18,5.76
2481,2024-10-15,2024-10-16,57.6,2024-10-17,57.0,1,-1.04
2481,2024-11-26,2024-11-27,52.5,2024-11-28,51.2,1,-2.48
2481,2024-12-05,2024-12-06,52.8,2024-12-10,51.7,2,-2.08
2481,2024-12-11,2024-12-12,52.1,2024-12-16,51.2,2,-1.73
2481,2024-12-25,2024-12-26,51.5,2025-01-06,50.8,6,-1.36
2481,2025-01-14,2025-01-15,48.0,2025-01-16,48.4,1,0.83
2481,2025-01-17,2025-01-20,48.0,2025-01-22,48.1,2,0.21
2481,2025-02-06,2025-02-07,47.95,2025-03-05,54.5,17,13.66
2481,2025-03-06,2025-03-07,53.9,2025-03-10,52.8,1,-2.04
2481,2025-03-25,2025-03-26,58.1,2025-04-01,51.1,4,-12.05
2481,2025-04-25,2025-04-28,44.7,2025-05-06,42.0,5,-6.04
2481,2025-05-09,2025-05-12,45.3,2025-06-03,48.95,15,8.06
2481,2025-06-06,2025-06-09,51.0,2025-06-17,50.5,6,-0.98
2481,2025-07-17,2025-07-18,48.0,2025-07-23,46.2,3,-3.75
2481,2025-07-25,2025-07-28,49.45,2025-09-08,73.0,30,47.62
2481,2025-09-18,2025-09-19,76.5,2025-09-25,72.8,4,-4.84
2481,2025-09-30,2025-10-01,71.4,2025-10-02,71.4,1,0.0
2481,2025-10-13,2025-10-14,75.0,2025-10-30,85.1,11,13.47
2481,2025-11-26,2025-11-27,89.0,2025-12-12,86.8,11,-2.47
2481,2026-01-16,2026-01-19,92.3,2026-01-20,88.0,1,-4.66
2481,2026-01-22,2026-01-23,99.9,2026-01-26,90.0,1,-9.91
2481,2026-01-28,2026-01-29,93.7,2026-02-02,89.6,2,-4.38
2481,2026-03-06,2026-03-09,86.5,2026-03-10,84.4,1,-2.43
2481,2026-03-12,2026-03-13,93.0,2026-03-24,95.5,7,2.69
2481,2026-04-07,2026-04-08,107.5,2026-04-24,101.5,12,-5.58
2481,2026-05-13,2026-05-14,130.5,2026-06-09,149.0,18,14.18
2492,2024-04-01,2024-04-02,125.0,2024-04-12,114.0,6,-8.8
2492,2024-05-22,2024-05-23,113.0,2024-05-24,108.5,1,-3.98
2492,2024-06-14,2024-06-17,117.5,2024-07-01,118.5,10,0.85
2492,2024-07-05,2024-07-08,122.5,2024-07-10,116.5,2,-4.9
2492,2024-07-11,2024-07-12,125.0,2024-07-22,120.0,6,-4.0
2492,2024-08-07,2024-08-08,103.0,2024-08-09,106.0,1,2.91
2492,2024-08-26,2024-08-27,109.0,2024-09-04,102.5,6,-5.96
2492,2024-09-23,2024-09-24,106.0,2024-10-08,106.0,8,0.0
2492,2024-10-21,2024-10-22,107.5,2024-10-25,105.0,3,-2.33
2492,2024-12-27,2024-12-30,94.2,2024-12-31,91.8,1,-2.55
2492,2025-02-13,2025-02-14,97.3,2025-03-03,94.8,10,-2.57
2492,2025-03-06,2025-03-07,95.3,2025-03-11,92.7,2,-2.73
2492,2025-03-12,2025-03-13,95.6,2025-03-31,88.6,12,-7.32
2492,2025-04-07,2025-04-08,74.0,2025-04-09,70.3,1,-5.0
2492,2025-04-11,2025-04-14,75.8,2025-04-15,77.4,1,2.11
2492,2025-04-25,2025-04-28,78.0,2025-05-06,76.8,5,-1.54
2492,2025-05-07,2025-05-08,83.5,2025-05-20,82.3,8,-1.44
2492,2025-06-10,2025-06-11,82.6,2025-06-16,80.0,3,-3.15
2492,2025-06-26,2025-06-27,81.8,2025-07-09,78.0,8,-4.65
2492,2025-07-17,2025-07-18,84.4,2025-08-01,83.5,10,-1.07
2492,2025-08-05,2025-08-06,87.0,2025-08-11,81.0,3,-6.9
2492,2025-08-25,2025-08-26,81.6,2025-09-02,81.4,5,-0.25
2492,2025-09-08,2025-09-09,81.8,2025-09-12,81.4,3,-0.49
2492,2025-09-24,2025-09-25,108.0,2025-10-14,100.0,10,-7.41
2492,2025-10-17,2025-10-20,106.0,2025-11-05,113.0,11,6.6
2492,2026-01-02,2026-01-05,126.5,2026-01-22,150.5,13,18.97
2492,2026-02-25,2026-02-26,156.5,2026-03-05,133.5,4,-14.7
2492,2026-03-16,2026-03-17,132.5,2026-03-24,128.0,5,-3.4
2492,2026-04-08,2026-04-09,121.5,2026-04-24,131.0,11,7.82
2492,2026-05-06,2026-05-07,150.0,2026-06-11,408.0,25,172.0
2645,2024-01-23,2024-01-24,103.5,2024-01-26,102.0,2,-1.45
2645,2024-02-19,2024-02-20,105.0,2024-02-21,103.5,1,-1.43
2645,2024-02-26,2024-02-27,105.5,2024-03-11,104.0,8,-1.42
2645,2024-03-12,2024-03-13,107.5,2024-03-18,106.0,3,-1.4
2645,2024-04-10,2024-04-11,117.5,2024-04-17,110.0,4,-6.38
2645,2024-05-14,2024-05-15,116.0,2024-05-21,113.0,4,-2.59
2645,2024-06-12,2024-06-13,111.0,2024-07-01,113.5,12,2.25
2645,2024-08-13,2024-08-14,99.0,2024-09-04,96.8,15,-2.22
2645,2024-09-13,2024-09-16,97.4,2024-10-07,96.8,12,-0.62
2645,2024-10-16,2024-10-17,99.2,2024-10-18,97.0,1,-2.22
2645,2024-11-05,2024-11-06,93.6,2024-11-13,93.0,5,-0.64
2645,2024-11-19,2024-11-20,91.9,2024-11-22,92.7,2,0.87
2645,2024-11-26,2024-11-27,95.4,2024-12-16,94.1,13,-1.36
2645,2024-12-18,2024-12-19,93.0,2024-12-20,93.3,1,0.32
2645,2024-12-24,2024-12-25,96.2,2025-01-09,97.0,10,0.83
2645,2025-01-14,2025-01-15,99.0,2025-02-12,101.0,13,2.02
2645,2025-02-13,2025-02-14,100.5,2025-02-17,102.0,1,1.49
2645,2025-02-19,2025-02-20,104.0,2025-03-05,105.0,8,0.96
2645,2025-03-11,2025-03-12,103.0,2025-03-19,103.5,5,0.49
2645,2025-03-24,2025-03-25,108.5,2025-03-31,101.0,4,-6.91
2645,2025-04-16,2025-04-17,101.5,2025-05-21,111.0,23,9.36
2645,2025-05-22,2025-05-23,113.5,2025-05-29,112.0,4,-1.32
2645,2025-06-02,2025-06-03,114.5,2025-06-09,113.5,4,-0.87
2645,2025-06-10,2025-06-11,115.0,2025-06-16,109.5,3,-4.78
2645,2025-06-18,2025-06-19,109.0,2025-06-20,108.0,1,-0.92
2645,2025-07-29,2025-07-30,113.0,2025-09-10,200.0,30,76.99
2645,2025-09-15,2025-09-16,176.0,2025-09-17,176.0,1,0.0
2645,2025-10-30,2025-10-31,148.5,2025-11-03,148.0,1,-0.34
2645,2025-11-12,2025-11-13,143.5,2025-11-14,139.5,1,-2.79
2645,2025-11-17,2025-11-18,137.5,2025-11-19,136.0,1,-1.09
2645,2025-11-20,2025-11-21,138.0,2025-11-24,138.0,1,0.0
2645,2026-01-06,2026-01-07,146.0,2026-01-12,145.0,3,-0.68
2645,2026-01-14,2026-01-15,151.0,2026-01-19,153.5,2,1.66
2645,2026-02-04,2026-02-05,166.5,2026-02-06,161.5,1,-3.0
2645,2026-02-25,2026-02-26,173.5,2026-03-05,168.0,4,-3.17
2645,2026-03-17,2026-03-18,165.0,2026-03-20,155.0,2,-6.06
2645,2026-03-26,2026-03-27,152.5,2026-03-30,151.5,1,-0.66
2645,2026-04-01,2026-04-02,149.0,2026-04-07,146.5,1,-1.68
2645,2026-04-15,2026-04-16,154.0,2026-04-29,157.0,9,1.95
2645,2026-05-21,2026-05-22,163.0,2026-06-12,169.0,15,3.68
2883,2024-02-16,2024-02-19,12.4,2024-03-29,13.8,28,11.29
2883,2024-04-24,2024-04-25,13.6,2024-05-27,14.0,21,2.94
2883,2024-06-03,2024-06-04,14.05,2024-06-27,15.05,16,7.12
2883,2024-07-03,2024-07-04,16.35,2024-07-22,15.85,12,-3.06
2883,2024-07-26,2024-07-29,15.9,2024-07-31,15.95,2,0.31
2883,2024-08-08,2024-08-09,15.3,2024-08-12,16.05,1,4.9
2883,2024-09-02,2024-09-03,16.25,2024-09-05,15.85,2,-2.46
2883,2024-09-18,2024-09-19,16.15,2024-10-09,16.55,12,2.48
2883,2024-10-11,2024-10-14,16.95,2024-10-25,17.0,9,0.29
2883,2024-11-04,2024-11-05,17.1,2024-11-14,16.9,7,-1.17
2883,2024-11-22,2024-11-25,17.35,2024-12-02,17.35,5,0.0
2883,2024-12-03,2024-12-04,17.85,2024-12-20,17.4,12,-2.52
2883,2025-01-06,2025-01-07,17.5,2025-01-13,16.85,4,-3.71
2883,2025-01-15,2025-01-16,17.2,2025-01-20,17.0,2,-1.16
2883,2025-01-21,2025-01-22,17.2,2025-02-04,17.1,2,-0.58
2883,2025-02-05,2025-02-06,17.2,2025-03-17,18.25,26,6.1
2883,2025-03-18,2025-03-19,18.35,2025-03-28,18.15,7,-1.09
2883,2025-04-07,2025-04-08,15.0,2025-04-09,15.05,1,0.33
2883,2025-05-02,2025-05-05,16.1,2025-05-29,17.5,18,8.7
2883,2025-06-04,2025-06-05,17.7,2025-06-11,16.25,4,-8.19
2883,2025-06-16,2025-06-17,16.55,2025-06-18,16.5,1,-0.3
2883,2025-06-25,2025-06-26,16.1,2025-07-01,15.0,3,-6.83
2883,2025-07-07,2025-07-08,15.2,2025-07-09,14.95,1,-1.64
2883,2025-07-25,2025-07-28,15.3,2025-07-30,15.2,2,-0.65
2883,2025-08-05,2025-08-06,15.4,2025-08-27,15.7,15,1.95
2883,2025-10-09,2025-10-13,15.0,2025-11-06,15.85,17,5.67
2883,2025-11-12,2025-11-13,16.05,2025-11-18,15.75,3,-1.87
2883,2025-11-26,2025-11-27,15.85,2026-01-05,17.25,25,8.83
2883,2026-01-08,2026-01-09,17.6,2026-01-23,17.85,10,1.42
2883,2026-01-26,2026-01-27,18.35,2026-03-05,20.5,19,11.72
2883,2026-03-24,2026-03-25,20.35,2026-03-30,19.3,3,-5.16
2883,2026-04-07,2026-04-08,21.0,2026-04-22,20.7,10,-1.43
2883,2026-04-28,2026-04-29,21.4,2026-05-13,21.5,9,0.47
2883,2026-06-04,2026-06-05,27.3,2026-06-12,28.75,5,5.31
3003,2024-01-02,2024-01-03,72.4,2024-01-05,71.1,2,-1.8
3003,2024-01-10,2024-01-11,69.3,2024-01-12,69.2,1,-0.14
3003,2024-01-15,2024-01-16,70.7,2024-01-17,69.2,1,-2.12
3003,2024-01-23,2024-01-24,69.7,2024-02-01,68.6,6,-1.58
3003,2024-02-02,2024-02-05,68.2,2024-02-15,67.8,1,-0.59
3003,2024-02-16,2024-02-19,73.0,2024-03-01,71.4,8,-2.19
3003,2024-03-04,2024-03-05,71.1,2024-03-07,71.1,2,0.0
3003,2024-03-18,2024-03-19,68.8,2024-04-03,68.4,11,-0.58
3003,2024-04-22,2024-04-23,72.2,2024-06-05,80.7,30,11.77
3003,2024-07-12,2024-07-15,78.4,2024-07-23,76.7,6,-2.17
3003,2024-07-26,2024-07-29,76.5,2024-07-30,75.0,1,-1.96
3003,2024-08-16,2024-08-19,84.7,2024-09-24,96.5,25,13.93
3003,2024-09-26,2024-09-27,92.0,2024-09-30,90.0,1,-2.17
3003,2024-10-22,2024-10-23,77.6,2024-10-24,79.3,1,2.19
3003,2024-10-30,2024-11-01,75.0,2024-11-05,75.5,2,0.67
3003,2024-11-13,2024-11-14,82.0,2024-11-18,76.1,2,-7.2
3003,2025-01-08,2025-01-09,77.0,2025-01-10,74.4,1,-3.38
3003,2025-02-06,2025-02-07,72.0,2025-02-12,69.1,3,-4.03
3003,2025-03-18,2025-03-19,68.8,2025-03-27,68.6,6,-0.29
3003,2025-04-01,2025-04-02,62.6,2025-04-07,56.7,1,-9.42
3003,2025-04-08,2025-04-09,46.1,2025-04-10,48.4,1,4.99
3003,2025-04-15,2025-04-16,51.3,2025-04-17,50.2,1,-2.14
3003,2025-04-21,2025-04-22,47.85,2025-04-23,49.85,1,4.18
3003,2025-04-24,2025-04-25,50.6,2025-05-23,56.7,19,12.06
3003,2025-06-12,2025-06-13,53.4,2025-06-16,51.4,1,-3.75
3003,2025-06-18,2025-06-19,52.0,2025-06-20,50.3,1,-3.27
3003,2025-06-26,2025-06-27,51.1,2025-07-07,50.0,6,-2.15
3003,2025-07-09,2025-07-10,48.9,2025-07-11,48.7,1,-0.41
3003,2025-07-17,2025-07-18,51.4,2025-07-23,50.2,3,-2.33
3003,2025-08-01,2025-08-04,52.1,2025-08-12,52.0,6,-0.19
3003,2025-08-13,2025-08-14,52.8,2025-08-21,50.1,5,-5.11
3003,2025-08-26,2025-08-27,52.7,2025-09-02,51.0,4,-3.23
3003,2025-09-05,2025-09-08,51.8,2025-09-11,51.3,3,-0.97
3003,2025-09-16,2025-09-17,50.8,2025-09-30,51.0,8,0.39
3003,2025-10-07,2025-10-08,50.8,2025-10-09,51.0,1,0.39
3003,2025-10-22,2025-10-23,51.6,2025-11-03,50.2,6,-2.71
3003,2025-11-13,2025-11-14,48.35,2025-11-18,46.7,2,-3.41
3003,2025-11-28,2025-12-01,47.9,2025-12-09,47.2,6,-1.46
3003,2025-12-11,2025-12-12,47.6,2025-12-16,47.1,2,-1.05
3003,2025-12-23,2025-12-24,48.9,2026-01-05,47.95,6,-1.94
3003,2026-01-14,2026-01-15,48.0,2026-01-30,48.8,11,1.67
3003,2026-02-05,2026-02-06,48.0,2026-02-10,47.45,2,-1.15
3003,2026-02-11,2026-02-23,49.3,2026-03-05,49.2,7,-0.2
3003,2026-03-12,2026-03-13,50.5,2026-03-24,49.8,7,-1.39
3003,2026-04-10,2026-04-13,50.3,2026-04-24,55.0,9,9.34
3003,2026-05-06,2026-05-07,56.0,2026-06-09,61.8,23,10.36
3013,2024-01-11,2024-01-12,43.55,2024-01-15,43.6,1,0.11
3013,2024-02-05,2024-02-15,44.6,2024-02-29,44.75,9,0.34
3013,2024-03-01,2024-03-04,52.4,2024-03-14,53.0,8,1.15
3013,2024-05-20,2024-05-21,82.5,2024-06-20,88.0,21,6.67
3013,2024-06-26,2024-06-27,90.0,2024-07-30,102.5,21,13.89
3013,2024-08-20,2024-08-21,124.0,2024-08-30,121.5,7,-2.02
3013,2024-09-25,2024-09-26,144.5,2024-10-07,131.5,5,-9.0
3013,2024-10-17,2024-10-18,156.5,2024-10-30,153.5,8,-1.92
3013,2024-11-11,2024-11-12,166.5,2024-11-18,153.5,4,-7.81
3013,2025-02-19,2025-02-20,144.5,2025-03-03,137.5,6,-4.84
3013,2025-03-10,2025-03-11,131.5,2025-03-12,135.0,1,2.66
3013,2025-04-10,2025-04-11,80.2,2025-04-14,89.1,1,11.1
3013,2025-04-23,2025-04-24,83.5,2025-05-27,101.0,22,20.96
3013,2025-06-16,2025-06-17,126.5,2025-07-02,130.0,11,2.77
3013,2025-08-07,2025-08-08,129.0,2025-08-18,127.0,6,-1.55
3013,2025-08-27,2025-08-28,137.0,2025-09-04,131.0,5,-4.38
3013,2025-09-09,2025-09-10,133.5,2025-09-12,125.0,2,-6.37
3013,2025-10-20,2025-10-21,136.0,2025-10-31,125.5,7,-7.72
3013,2025-11-10,2025-11-11,138.0,2025-11-17,132.0,4,-4.35
3013,2025-12-05,2025-12-08,135.5,2025-12-17,132.5,7,-2.21
3013,2026-02-03,2026-02-04,110.5,2026-02-05,111.0,1,0.45
3013,2026-02-25,2026-02-26,114.0,2026-03-04,102.5,3,-10.09
3013,2026-03-05,2026-03-06,101.0,2026-03-09,90.9,1,-10.0
3013,2026-03-10,2026-03-11,92.3,2026-03-12,93.5,1,1.3
3013,2026-03-27,2026-03-30,105.0,2026-04-01,100.0,2,-4.76
3013,2026-04-10,2026-04-13,104.0,2026-05-04,105.0,14,0.96
3013,2026-05-25,2026-05-26,123.0,2026-06-08,110.0,9,-10.57
3016,2024-02-19,2024-02-20,55.9,2024-02-21,54.8,1,-1.97
3016,2024-03-11,2024-03-12,63.4,2024-03-20,57.2,6,-9.78
3016,2024-04-10,2024-04-11,61.4,2024-04-16,58.3,3,-5.05
3016,2024-04-17,2024-04-18,64.9,2024-04-22,59.0,2,-9.09
3016,2024-05-02,2024-05-03,61.9,2024-05-07,61.0,2,-1.45
3016,2024-05-08,2024-05-09,60.8,2024-05-10,59.7,1,-1.81
3016,2024-05-16,2024-05-17,61.0,2024-05-24,59.1,5,-3.11
3016,2024-05-28,2024-05-29,63.5,2024-06-06,61.1,6,-3.78
3016,2024-06-07,2024-06-11,63.0,2024-06-12,62.0,1,-1.59
3016,2024-06-14,2024-06-17,67.8,2024-06-25,64.7,6,-4.57
3016,2024-07-05,2024-07-08,71.8,2024-07-19,69.0,9,-3.9
3016,2024-07-31,2024-08-01,65.1,2024-08-05,60.0,2,-7.83
3016,2024-08-13,2024-08-14,58.2,2024-08-16,57.6,2,-1.03
3016,2024-08-27,2024-08-28,61.7,2024-09-03,60.5,4,-1.94
3016,2024-09-23,2024-09-24,60.8,2024-10-07,59.0,7,-2.96
3016,2024-11-19,2024-11-20,53.0,2024-11-21,51.3,1,-3.21
3016,2024-12-05,2024-12-06,51.9,2024-12-11,51.0,3,-1.73
3016,2024-12-18,2024-12-19,46.5,2024-12-20,45.5,1,-2.15
3016,2025-01-14,2025-01-15,42.45,2025-01-16,42.4,1,-0.12
3016,2025-01-17,2025-01-20,42.25,2025-02-04,41.15,4,-2.6
3016,2025-02-17,2025-02-18,45.85,2025-02-26,44.35,6,-3.27
3016,2025-04-02,2025-04-07,33.4,2025-04-08,30.1,1,-9.88
3016,2025-04-09,2025-04-10,29.8,2025-04-11,28.9,1,-3.02
3016,2025-04-29,2025-04-30,33.65,2025-05-21,33.9,14,0.74
3016,2025-06-12,2025-06-13,32.05,2025-06-17,31.6,2,-1.4
3016,2025-06-18,2025-06-19,32.35,2025-06-20,31.5,1,-2.63
3016,2025-06-25,2025-06-26,32.3,2025-07-08,32.25,8,-0.15
3016,2025-08-05,2025-08-06,34.3,2025-09-01,36.65,18,6.85
3016,2025-09-02,2025-09-03,37.25,2025-10-02,56.5,20,51.68
3016,2025-10-15,2025-10-16,56.4,2025-11-03,56.3,11,-0.18
3016,2025-11-17,2025-11-18,50.9,2025-11-19,49.1,1,-3.54
3016,2025-11-20,2025-11-21,48.0,2025-11-24,47.85,1,-0.31
3016,2025-12-04,2025-12-05,50.8,2025-12-11,50.8,4,0.0
3016,2025-12-15,2025-12-16,50.3,2025-12-17,50.3,1,0.0
3016,2026-01-02,2026-01-05,55.1,2026-01-30,64.1,19,16.33
3016,2026-03-05,2026-03-06,56.6,2026-03-09,52.6,1,-7.07
3016,2026-03-11,2026-03-12,59.0,2026-03-25,62.1,9,5.25
3016,2026-04-16,2026-04-17,63.0,2026-05-18,107.0,20,69.84
3016,2026-05-28,2026-05-29,146.5,2026-06-03,120.5,3,-17.75
3022,2024-03-05,2024-03-06,84.6,2024-03-08,83.5,2,-1.3
3022,2024-03-21,2024-03-22,82.2,2024-04-10,80.2,11,-2.43
3022,2024-04-29,2024-04-30,78.4,2024-06-11,84.3,28,7.53
3022,2024-07-12,2024-07-15,101.0,2024-07-29,90.8,8,-10.1
3022,2024-08-07,2024-08-08,74.2,2024-08-09,77.8,1,4.85
3022,2024-09-16,2024-09-18,75.8,2024-10-01,76.2,9,0.53
3022,2024-10-15,2024-10-16,76.8,2024-10-30,77.3,10,0.65
3022,2024-11-04,2024-11-05,76.6,2024-11-07,76.9,2,0.39
3022,2024-11-21,2024-11-22,81.9,2024-11-29,78.1,5,-4.64
3022,2024-12-24,2024-12-25,78.9,2025-01-03,79.1,6,0.25
3022,2025-01-08,2025-01-09,80.6,2025-01-10,78.0,1,-3.23
3022,2025-02-04,2025-02-05,77.5,2025-03-10,105.5,22,36.13
3022,2025-03-27,2025-03-28,96.5,2025-03-31,91.2,1,-5.49
3022,2025-04-08,2025-04-09,68.1,2025-04-10,74.0,1,8.66
3022,2025-04-17,2025-04-18,80.0,2025-04-23,79.9,3,-0.12
3022,2025-05-06,2025-05-07,82.0,2025-05-12,83.0,3,1.22
3022,2025-05-13,2025-05-14,86.0,2025-05-26,84.2,8,-2.09
3022,2025-06-05,2025-06-06,84.1,2025-06-09,80.5,1,-4.28
3022,2025-06-25,2025-06-26,78.2,2025-07-09,77.4,9,-1.02
3022,2025-08-05,2025-08-06,78.3,2025-08-08,76.0,2,-2.94
3022,2025-08-27,2025-08-28,70.5,2025-09-10,68.1,9,-3.4
3022,2025-09-16,2025-09-17,67.5,2025-09-19,67.8,2,0.44
3022,2025-09-22,2025-09-23,67.6,2025-09-30,65.6,4,-2.96
3022,2025-10-09,2025-10-13,67.4,2025-10-14,67.5,1,0.15
3022,2025-10-20,2025-10-21,67.8,2025-10-30,68.6,6,1.18
3022,2025-12-19,2025-12-22,69.1,2025-12-24,65.7,2,-4.92
3022,2026-01-16,2026-01-19,68.2,2026-01-22,67.2,3,-1.47
3022,2026-04-14,2026-04-15,68.0,2026-04-24,69.8,7,2.65
3022,2026-05-05,2026-05-06,76.5,2026-05-12,69.5,4,-9.15
3022,2026-06-08,2026-06-09,81.4,2026-06-12,87.5,3,7.49
3030,2024-01-02,2024-01-03,66.9,2024-01-19,67.6,12,1.05
3030,2024-01-23,2024-01-24,68.6,2024-02-21,69.0,13,0.58
3030,2024-02-27,2024-02-29,71.9,2024-04-15,96.8,30,34.63
3030,2024-05-02,2024-05-03,112.0,2024-06-05,166.0,23,48.21
3030,2024-06-25,2024-06-26,171.0,2024-06-28,169.0,2,-1.17
3030,2024-07-16,2024-07-17,157.0,2024-07-18,150.0,1,-4.46
3030,2024-07-26,2024-07-29,150.0,2024-07-30,142.0,1,-5.33
3030,2024-10-23,2024-10-24,144.0,2024-10-29,136.5,3,-5.21
3030,2024-11-08,2024-11-11,141.0,2024-11-19,129.0,6,-8.51
3030,2024-11-22,2024-11-25,146.0,2024-11-29,129.0,4,-11.64
3030,2024-12-24,2024-12-25,128.5,2024-12-31,122.5,4,-4.67
3030,2025-01-08,2025-01-09,122.0,2025-01-10,120.0,1,-1.64
3030,2025-02-05,2025-02-06,128.0,2025-03-03,128.5,16,0.39
3030,2025-04-08,2025-04-09,83.9,2025-04-10,92.2,1,9.89
3030,2025-04-15,2025-04-16,104.0,2025-04-23,97.0,5,-6.73
3030,2025-04-24,2025-04-25,102.0,2025-05-06,99.5,6,-2.45
3030,2025-05-14,2025-05-15,113.5,2025-05-28,113.5,9,0.0
3030,2025-06-23,2025-06-24,143.5,2025-07-08,143.0,10,-0.35
3030,2025-07-23,2025-07-24,143.5,2025-07-28,145.0,2,1.05
3030,2025-08-08,2025-08-11,167.0,2025-09-02,206.0,16,23.35
3030,2025-10-01,2025-10-02,171.0,2025-10-03,166.5,1,-2.63
3030,2025-12-17,2025-12-18,171.5,2026-01-06,185.5,11,8.16
3030,2026-02-02,2026-02-03,189.5,2026-02-04,180.0,1,-5.01
3030,2026-02-11,2026-02-23,188.0,2026-03-17,251.0,15,33.51
3030,2026-03-24,2026-03-25,243.0,2026-03-26,255.5,1,5.14
3030,2026-05-04,2026-05-05,398.0,2026-05-19,386.5,10,-2.89
3030,2026-05-22,2026-05-25,446.0,2026-06-03,373.0,7,-16.37
3034,2024-01-11,2024-01-12,501.0,2024-01-29,516.0,11,2.99
3034,2024-02-20,2024-02-21,575.0,2024-03-11,585.0,12,1.74
3034,2024-03-29,2024-04-01,605.0,2024-04-17,608.0,10,0.5
3034,2024-05-06,2024-05-07,640.0,2024-05-09,598.0,2,-6.56
3034,2024-05-20,2024-05-21,610.0,2024-06-03,596.0,9,-2.3
3034,2024-06-06,2024-06-07,606.0,2024-06-27,606.0,13,0.0
3034,2024-07-01,2024-07-02,617.0,2024-07-10,569.0,6,-7.78
3034,2024-07-30,2024-07-31,520.0,2024-08-01,530.0,1,1.92
3034,2024-08-09,2024-08-12,512.0,2024-09-02,540.0,15,5.47
3034,2024-09-11,2024-09-12,538.0,2024-09-19,502.0,4,-6.69
3034,2024-09-30,2024-10-01,518.0,2024-10-08,510.0,3,-1.54
3034,2024-10-14,2024-10-15,519.0,2024-10-25,519.0,8,0.0
3034,2024-11-13,2024-11-14,490.0,2024-11-15,479.0,1,-2.24
3034,2024-11-25,2024-11-26,489.0,2024-11-28,482.0,2,-1.43
3034,2024-11-29,2024-12-02,486.0,2024-12-04,480.5,2,-1.13
3034,2024-12-18,2024-12-19,483.0,2024-12-20,488.0,1,1.04
3034,2024-12-23,2024-12-24,503.0,2025-01-06,497.5,8,-1.09
3034,2025-01-08,2025-01-09,504.0,2025-01-10,490.0,1,-2.78
3034,2025-01-14,2025-01-15,504.0,2025-02-20,545.0,19,8.13
3034,2025-02-24,2025-02-25,549.0,2025-03-03,550.0,3,0.18
3034,2025-03-04,2025-03-05,542.0,2025-03-07,547.0,2,0.92
3034,2025-03-12,2025-03-13,546.0,2025-03-17,542.0,2,-0.73
3034,2025-03-18,2025-03-19,546.0,2025-03-20,547.0,1,0.18
3034,2025-03-21,2025-03-24,555.0,2025-04-01,548.0,6,-1.26
3034,2025-04-11,2025-04-14,508.0,2025-04-16,498.0,2,-1.97
3034,2025-04-25,2025-04-28,503.0,2025-05-09,510.0,8,1.39
