ticker,signal_date,entry_date,exit_date,entry_price,exit_price,stop_loss,hold_days,return_pct,exit_reason,scanner
6275,2025-05-08,2025-05-09,2025-05-12,44.6335,44.2668,44.5067,1,-0.822,stop_loss,bbands_upper_break
6695,2025-05-08,2025-05-09,2025-05-12,46.9906,45.4133,46.0634,1,-3.356,stop_loss,bbands_upper_break
6418,2025-05-08,2025-05-09,2025-06-16,19.2576,17.7466,18.5518,25,-7.846,stop_loss,bbands_upper_break
7716,2025-05-09,2025-05-12,2025-05-13,33.3798,31.1463,33.8923,1,-6.691,stop_loss,bbands_upper_break
9937,2025-05-09,2025-05-12,2025-05-13,63.5902,62.0134,63.0093,1,-2.48,stop_loss,bbands_upper_break
2947,2025-05-09,2025-05-12,2025-08-20,90.4706,89.73,85.8078,61,-0.819,max_hold,bbands_upper_break
8289,2025-05-09,2025-05-12,2025-05-20,21.8152,21.0866,21.3847,6,-3.34,stop_loss,bbands_upper_break
3028,2025-05-09,2025-05-12,2025-07-11,33.6005,32.4523,32.7075,43,-3.417,stop_loss,bbands_upper_break
3664,2025-05-12,2025-05-13,2025-05-14,23.5705,22.0836,24.6251,1,-6.309,stop_loss,bbands_upper_break
5223,2025-05-12,2025-05-13,2025-08-13,25.075,25.922,24.59,61,3.378,max_hold,bbands_upper_break
8093,2025-05-12,2025-05-13,2025-06-13,18.7561,16.301,16.6185,22,-13.09,stop_loss,bbands_upper_break
6516,2025-05-12,2025-05-13,2025-06-09,87.1607,80.2585,82.6591,18,-7.919,stop_loss,bbands_upper_break
2034,2025-05-12,2025-05-13,2025-05-28,24.5735,23.28,23.1631,11,-5.264,stop_loss,bbands_upper_break
8941,2025-05-13,2025-05-14,2025-07-16,56.6695,52.3425,53.9748,38,-7.636,stop_loss,bbands_upper_break
4577,2025-05-13,2025-05-14,2025-05-15,22.066,21.286,21.5652,1,-3.535,stop_loss,bbands_upper_break
3515,2025-05-13,2025-05-14,2025-08-07,213.639,296.109,198.52,61,38.603,max_hold,bbands_upper_break
1541,2025-05-13,2025-05-14,2025-07-16,27.9837,26.3208,26.7275,42,-5.942,stop_loss,bbands_upper_break
6190,2025-05-13,2025-05-14,2025-05-20,39.3176,38.6836,38.7374,4,-1.613,stop_loss,bbands_upper_break
1418,2025-05-14,2025-05-15,2025-05-23,22.7681,22.7316,22.6902,6,-0.16,stop_loss,bbands_upper_break
1471,2025-05-14,2025-05-15,2025-05-16,11.0832,10.9172,11.023,1,-1.498,stop_loss,bbands_upper_break
1235,2025-05-14,2025-05-15,2025-05-16,108.324,105.682,104.3638,1,-2.439,stop_loss,bbands_upper_break
6174,2025-05-14,2025-05-15,2025-05-16,20.4612,20.5382,20.9442,1,0.376,stop_loss,bbands_upper_break
2329,2025-05-14,2025-05-15,2025-08-08,36.8101,40.0296,34.7588,61,8.746,max_hold,bbands_upper_break
8077,2025-05-15,2025-05-16,2025-05-20,44.8341,45.214,45.2673,2,0.847,stop_loss,bbands_upper_break
3205,2025-05-15,2025-05-16,2025-08-11,28.3849,47.9557,25.837,61,68.948,max_hold,bbands_upper_break
4572,2025-05-15,2025-05-16,2025-05-21,190.57,184.445,184.778,3,-3.214,stop_loss,bbands_upper_break
3057,2025-05-15,2025-05-16,2025-07-08,12.036,9.9002,10.1389,36,-17.745,stop_loss,bbands_upper_break
2489,2025-05-15,2025-05-16,2025-05-20,16.048,15.1046,15.1103,2,-5.879,stop_loss,bbands_upper_break
6210,2025-05-16,2025-05-19,2025-05-20,18.2044,17.6968,18.5435,1,-2.789,stop_loss,bbands_upper_break
7753,2025-05-16,2025-05-19,2025-08-12,51.7448,55.4332,49.5389,61,7.128,max_hold,bbands_upper_break
8102,2025-05-16,2025-05-19,2025-06-16,80.1196,78.5138,81.8684,19,-2.004,stop_loss,bbands_upper_break
8438,2025-05-16,2025-05-19,2025-05-28,35.6065,32.6019,32.6211,7,-8.438,stop_loss,bbands_upper_break
4934,2025-05-16,2025-05-19,2025-07-08,10.9828,10.4685,10.7971,35,-4.683,stop_loss,bbands_upper_break
6843,2025-05-19,2025-05-20,2025-05-23,63.6905,55.832,55.4895,3,-12.339,stop_loss,bbands_upper_break
7740,2025-05-19,2025-05-20,2025-05-27,226.668,220.9751,225.0211,5,-2.512,stop_loss,bbands_upper_break
4128,2025-05-19,2025-05-20,2025-05-21,25.7771,25.0746,25.0228,1,-2.725,stop_loss,bbands_upper_break
2723,2025-05-19,2025-05-20,2025-05-21,95.7865,93.8177,94.2549,1,-2.055,stop_loss,bbands_upper_break
6547,2025-05-19,2025-05-20,2025-05-21,55.6665,52.841,54.9293,1,-5.076,stop_loss,bbands_upper_break
1454,2025-05-20,2025-05-21,2025-06-27,15.8474,14.955,14.9186,26,-5.631,stop_loss,bbands_upper_break
1466,2025-05-20,2025-05-21,2025-05-23,18.2546,17.597,17.7519,2,-3.602,stop_loss,bbands_upper_break
1723,2025-05-20,2025-05-21,2025-05-27,97.0904,94.715,95.4848,4,-2.447,stop_loss,bbands_upper_break
7780,2025-05-20,2025-05-21,2025-05-22,158.805,160.1381,160.5367,1,0.839,stop_loss,bbands_upper_break
4726,2025-05-20,2025-05-21,2025-08-13,36.6095,36.6896,35.492,59,0.219,stop_loss,bbands_upper_break
5487,2025-05-21,2025-05-22,2025-05-23,32.9486,31.0067,31.6741,1,-5.894,stop_loss,bbands_upper_break
6834,2025-05-21,2025-05-22,2025-05-23,39.2674,37.3875,38.5664,1,-4.788,stop_loss,bbands_upper_break
2342,2025-05-21,2025-05-22,2025-05-23,26.5294,24.7256,25.5486,1,-6.799,stop_loss,bbands_upper_break
5475,2025-05-21,2025-05-22,2025-08-15,13.7411,49.3515,12.3677,61,259.152,max_hold,bbands_upper_break
2406,2025-05-21,2025-05-22,2025-05-26,13.4903,13.0607,13.2364,2,-3.185,stop_loss,bbands_upper_break
6640,2025-05-22,2025-05-23,2025-08-18,451.35,628.11,418.209,61,39.163,max_hold,bbands_upper_break
5228,2025-05-22,2025-05-23,2025-05-27,17.2516,16.4006,16.8916,2,-4.933,stop_loss,bbands_upper_break
5443,2025-05-22,2025-05-23,2025-06-03,79.3373,73.4789,75.2729,6,-7.384,stop_loss,bbands_upper_break
6222,2025-05-22,2025-05-23,2025-06-06,27.5825,23.0307,23.9071,7,-16.502,stop_loss,bbands_upper_break
3707,2025-05-22,2025-05-23,2025-05-26,40.5212,38.9827,40.5416,1,-3.797,stop_loss,bbands_upper_break
6167,2025-05-23,2025-05-26,2025-05-28,13.5405,13.0109,13.0968,2,-3.912,stop_loss,bbands_upper_break
8929,2025-05-23,2025-05-26,2025-05-27,20.5615,19.292,19.7594,1,-6.174,stop_loss,bbands_upper_break
5230,2025-05-23,2025-05-26,2025-06-16,23.42,21.8841,22.1484,14,-6.558,stop_loss,bbands_upper_break
6416,2025-05-23,2025-05-26,2025-06-10,94.3823,93.718,94.0219,10,-0.704,stop_loss,bbands_upper_break
1815,2025-05-23,2025-05-26,2025-08-19,32.3467,72.6813,31.8288,61,124.694,max_hold,bbands_upper_break
2008,2025-05-26,2025-05-27,2025-05-28,26.4792,25.274,26.4106,1,-4.552,stop_loss,bbands_upper_break
3520,2025-05-26,2025-05-27,2025-05-28,15.4963,14.7556,15.0819,1,-4.78,stop_loss,bbands_upper_break
1611,2025-05-26,2025-05-27,2025-05-28,14.7942,14.2072,14.3646,1,-3.968,stop_loss,bbands_upper_break
3168,2025-05-26,2025-05-27,2025-05-28,51.6545,49.4512,50.2138,1,-4.265,stop_loss,bbands_upper_break
6743,2025-05-26,2025-05-27,2025-05-28,35.105,33.2001,34.158,1,-5.426,stop_loss,bbands_upper_break
4711,2025-05-27,2025-05-28,2025-05-29,16.6999,15.4036,15.8132,1,-7.762,stop_loss,bbands_upper_break
4198,2025-05-27,2025-05-28,2025-08-25,38.5152,40.7773,33.74,61,5.873,max_hold,bbands_upper_break
1725,2025-05-27,2025-05-28,2025-05-29,35.1551,31.1562,31.8893,1,-11.375,stop_loss,bbands_upper_break
6259,2025-05-27,2025-05-28,2025-05-29,18.4552,17.946,18.4594,1,-2.759,stop_loss,bbands_upper_break
5878,2025-05-27,2025-05-28,2025-06-06,44.132,41.9238,43.6474,5,-5.004,stop_loss,bbands_upper_break
5276,2025-05-28,2025-05-29,2025-06-23,15.6468,15.2541,15.5391,16,-2.51,stop_loss,bbands_upper_break
6925,2025-05-28,2025-05-29,2025-08-22,76.228,146.0605,71.5795,61,91.61,max_hold,bbands_upper_break
3031,2025-05-28,2025-05-29,2025-06-03,20.06,18.9928,19.4395,2,-5.32,stop_loss,bbands_upper_break
4133,2025-05-28,2025-05-29,2025-06-02,31.5945,31.3058,30.9449,1,-0.914,stop_loss,bbands_upper_break
6465,2025-05-28,2025-05-29,2025-08-22,16.5495,15.4036,15.2802,61,-6.924,max_hold,bbands_upper_break
6722,2025-05-29,2025-06-02,2025-06-06,52.5873,50.6476,51.9444,4,-3.689,stop_loss,bbands_upper_break
4441,2025-05-29,2025-06-02,2025-06-03,219.8375,218.004,221.8214,1,-0.834,stop_loss,bbands_upper_break
3665,2025-05-29,2025-06-02,2025-06-03,634.899,658.02,643.4958,1,3.642,stop_loss,bbands_upper_break
3702,2025-05-29,2025-06-02,2025-06-03,71.6142,65.3035,70.3749,1,-8.812,stop_loss,bbands_upper_break
2368,2025-05-29,2025-06-02,2025-06-03,257.2695,258.223,257.4073,1,0.371,stop_loss,bbands_upper_break
2429,2025-06-02,2025-06-03,2025-08-26,60.3806,77.9654,58.8288,61,29.123,max_hold,bbands_upper_break
6179,2025-06-02,2025-06-03,2025-08-26,25.8774,29.8103,25.494,61,15.198,max_hold,bbands_upper_break
3416,2025-06-02,2025-06-03,2025-06-04,139.417,139.0815,137.6703,1,-0.241,stop_loss,bbands_upper_break
2305,2025-06-02,2025-06-03,2025-06-06,11.4843,11.3159,11.4246,3,-1.466,stop_loss,bbands_upper_break
7547,2025-06-02,2025-06-03,2025-08-26,73.1789,119.64,70.624,61,63.49,max_hold,bbands_upper_break
5906,2025-06-03,2025-06-04,2025-06-10,50.8521,51.844,51.4375,3,1.951,stop_loss,bbands_upper_break
8923,2025-06-03,2025-06-04,2025-06-05,20.5615,19.7904,20.6178,1,-3.75,stop_loss,bbands_upper_break
6139,2025-06-03,2025-06-04,2025-06-16,263.2875,254.235,258.3515,8,-3.438,stop_loss,bbands_upper_break
6885,2025-06-03,2025-06-04,2025-08-27,26.9807,34.247,24.164,61,26.931,max_hold,bbands_upper_break
1240,2025-06-03,2025-06-04,2025-06-06,60.6815,59.82,59.7392,2,-1.42,stop_loss,bbands_upper_break
3550,2025-06-04,2025-06-05,2025-06-09,14.3429,14.2571,14.1861,2,-0.598,stop_loss,bbands_upper_break
4147,2025-06-04,2025-06-05,2025-08-11,81.1427,78.5636,80.6894,47,-3.178,stop_loss,bbands_upper_break
6831,2025-06-04,2025-06-05,2025-06-06,83.4095,83.3093,82.126,1,-0.12,stop_loss,bbands_upper_break
5007,2025-06-04,2025-06-05,2025-06-10,53.9614,52.4422,53.2758,3,-2.815,stop_loss,bbands_upper_break
7820,2025-06-04,2025-06-05,2025-08-28,89.8788,231.304,88.7148,61,157.351,max_hold,bbands_upper_break
2419,2025-06-05,2025-06-06,2025-06-20,24.3729,22.2331,22.7128,10,-8.779,stop_loss,bbands_upper_break
3535,2025-06-05,2025-06-06,2025-08-29,37.5624,70.3882,35.8836,61,87.39,max_hold,bbands_upper_break
5284,2025-06-05,2025-06-06,2025-08-29,173.519,273.6765,166.0953,61,57.721,max_hold,bbands_upper_break
3349,2025-06-05,2025-06-06,2025-06-10,18.1543,16.1514,18.7691,1,-11.033,stop_loss,bbands_upper_break
4585,2025-06-05,2025-06-06,2025-08-29,367.9104,797.6,358.611,61,116.792,max_hold,bbands_upper_break
3046,2025-06-06,2025-06-09,2025-07-08,50.6515,45.4632,47.1735,21,-10.243,stop_loss,bbands_upper_break
8066,2025-06-06,2025-06-09,2025-06-10,22.5173,22.2331,22.4289,1,-1.262,stop_loss,bbands_upper_break
6512,2025-06-06,2025-06-09,2025-06-10,23.1191,23.7785,22.788,1,2.852,stop_loss,bbands_upper_break
1612,2025-06-06,2025-06-09,2025-07-10,37.0107,34.9947,34.7319,23,-5.447,stop_loss,bbands_upper_break
6725,2025-06-06,2025-06-09,2025-09-01,188.1227,303.088,187.3813,61,61.112,max_hold,bbands_upper_break
6899,2025-06-09,2025-06-10,2025-06-12,54.5632,53.0404,53.8718,2,-2.791,stop_loss,bbands_upper_break
6527,2025-06-09,2025-06-10,2025-06-12,89.267,88.5336,87.7398,2,-0.822,stop_loss,bbands_upper_break
3067,2025-06-09,2025-06-10,2025-07-03,24.3227,22.1334,21.1868,17,-9.001,stop_loss,bbands_upper_break
8261,2025-06-09,2025-06-10,2025-06-20,84.9541,82.4519,82.7399,8,-2.945,stop_loss,bbands_upper_break
5210,2025-06-09,2025-06-10,2025-06-17,29.7389,28.1652,28.4381,5,-5.292,stop_loss,bbands_upper_break
7777,2025-06-10,2025-06-11,2025-06-23,15.2155,14.8852,14.9841,8,-2.171,stop_loss,bbands_upper_break
8272,2025-06-10,2025-06-11,2025-06-13,86.3583,79.8597,82.5119,2,-7.525,stop_loss,bbands_upper_break
1813,2025-06-10,2025-06-11,2025-06-17,15.7972,15.5532,15.7735,4,-1.545,stop_loss,bbands_upper_break
2427,2025-06-10,2025-06-11,2025-09-03,28.2846,27.0686,26.2473,61,-4.299,max_hold,bbands_upper_break
6855,2025-06-10,2025-06-11,2025-06-12,152.456,143.568,146.0255,1,-5.83,stop_loss,bbands_upper_break
2364,2025-06-11,2025-06-12,2025-06-23,90.7715,81.3552,83.8469,7,-10.374,stop_loss,bbands_upper_break
2208,2025-06-11,2025-06-12,2025-07-07,17.8534,17.3478,17.4865,17,-2.832,stop_loss,bbands_upper_break
8147,2025-06-11,2025-06-12,2025-06-16,112.8375,104.1865,110.2444,2,-7.667,stop_loss,bbands_upper_break
3322,2025-06-11,2025-06-12,2025-06-16,14.042,13.4595,13.5321,2,-4.148,stop_loss,bbands_upper_break
6637,2025-06-11,2025-06-12,2025-09-04,90.1697,84.5456,78.9235,61,-6.237,max_hold,bbands_upper_break
4116,2025-06-12,2025-06-13,2025-06-16,42.6275,41.874,42.2994,1,-1.768,stop_loss,bbands_upper_break
6840,2025-06-12,2025-06-13,2025-09-05,44.5332,69.6903,42.1822,61,56.491,max_hold,bbands_upper_break
3362,2025-06-12,2025-06-13,2025-06-17,141.423,133.0995,137.0486,2,-5.886,stop_loss,bbands_upper_break
3551,2025-06-12,2025-06-13,2025-09-05,137.9125,165.502,134.534,61,20.005,max_hold,bbands_upper_break
3019,2025-06-12,2025-06-13,2025-06-16,148.9455,142.0725,146.1321,1,-4.614,stop_loss,bbands_upper_break
6908,2025-06-13,2025-06-16,2025-09-15,53.2593,63.808,53.4598,61,19.806,max_hold,bbands_upper_break
8409,2025-06-13,2025-06-16,2025-06-23,26.3287,22.8313,23.128,5,-13.284,stop_loss,bbands_upper_break
4743,2025-06-13,2025-06-16,2025-06-19,76.7295,67.4969,70.1791,3,-12.033,stop_loss,bbands_upper_break
6101,2025-06-13,2025-06-16,2025-06-17,41.0227,39.4812,40.5924,1,-3.758,stop_loss,bbands_upper_break
9955,2025-06-13,2025-06-16,2025-06-19,32.096,30.259,30.3563,3,-5.724,stop_loss,bbands_upper_break
1521,2025-06-16,2025-06-17,2025-06-18,28.9867,28.3148,29.2481,1,-2.318,stop_loss,bbands_upper_break
6625,2025-06-16,2025-06-17,2025-06-19,95.4856,87.3372,92.7001,2,-8.534,stop_loss,bbands_upper_break
7788,2025-06-16,2025-06-17,2025-06-18,158.6445,154.7942,156.5478,1,-2.427,stop_loss,bbands_upper_break
7794,2025-06-16,2025-06-17,2025-06-20,48.4449,46.9388,47.6113,3,-3.109,stop_loss,bbands_upper_break
1603,2025-06-16,2025-06-17,2025-06-26,42.126,39.8302,39.6559,7,-5.45,stop_loss,bbands_upper_break
5285,2025-06-17,2025-06-18,2025-06-20,48.8962,46.6596,47.8764,2,-4.574,stop_loss,bbands_upper_break
7822,2025-06-17,2025-06-18,2025-09-10,293.7586,555.329,292.4046,61,89.043,max_hold,bbands_upper_break
2063,2025-06-17,2025-06-18,2025-06-20,31.8954,30.1592,31.6593,2,-5.443,stop_loss,bbands_upper_break
4558,2025-06-17,2025-06-18,2025-06-20,25.2756,25.3736,24.8302,2,0.388,stop_loss,bbands_upper_break
6233,2025-06-17,2025-06-18,2025-06-19,21.5645,21.1364,21.3972,1,-1.985,stop_loss,bbands_upper_break
1731,2025-06-18,2025-06-19,2025-06-20,23.3198,22.8811,23.0762,1,-1.881,stop_loss,bbands_upper_break
3527,2025-06-18,2025-06-19,2025-08-11,65.0947,62.4122,62.8391,37,-4.121,stop_loss,bbands_upper_break
8110,2025-06-18,2025-06-19,2025-07-01,13.8414,13.5094,13.5668,8,-2.399,stop_loss,bbands_upper_break
3055,2025-06-18,2025-06-19,2025-07-28,61.7848,58.0254,58.8243,27,-6.085,stop_loss,bbands_upper_break
4973,2025-06-18,2025-06-19,2025-06-20,28.3849,26.4205,27.8421,1,-6.921,stop_loss,bbands_upper_break
6698,2025-06-19,2025-06-20,2025-06-23,31.0428,29.0127,29.8342,1,-6.54,stop_loss,bbands_upper_break
4432,2025-06-19,2025-06-20,2025-06-23,20.06,18.6439,20.5258,1,-7.059,stop_loss,bbands_upper_break
4909,2025-06-19,2025-06-20,2025-06-24,74.222,69.3912,70.111,2,-6.509,stop_loss,bbands_upper_break
1608,2025-06-19,2025-06-20,2025-06-23,26.4792,24.6758,26.5712,1,-6.811,stop_loss,bbands_upper_break
8033,2025-06-19,2025-06-20,2025-06-23,67.201,65.0044,64.6459,1,-3.269,stop_loss,bbands_upper_break
4161,2025-06-20,2025-06-23,2025-06-25,31.4942,31.6548,31.6622,2,0.51,stop_loss,bbands_upper_break
6923,2025-06-20,2025-06-23,2025-09-15,79.6382,103.688,77.3588,61,30.199,max_hold,bbands_upper_break
6589,2025-06-20,2025-06-23,2025-06-24,66.198,62.6116,65.0752,1,-5.418,stop_loss,bbands_upper_break
3546,2025-06-20,2025-06-23,2025-06-24,106.8195,104.685,107.8532,1,-1.998,stop_loss,bbands_upper_break
2404,2025-06-20,2025-06-23,2025-09-15,600.797,1026.91,603.3437,61,70.925,max_hold,bbands_upper_break
3297,2025-06-23,2025-06-24,2025-06-25,48.0437,47.3575,47.7583,1,-1.428,stop_loss,bbands_upper_break
9928,2025-06-23,2025-06-24,2025-06-25,16.4492,15.952,16.0732,1,-3.023,stop_loss,bbands_upper_break
2233,2025-06-23,2025-06-24,2025-07-31,185.555,174.475,178.3701,27,-5.971,stop_loss,bbands_upper_break
6170,2025-06-23,2025-06-24,2025-07-09,52.2563,50.4482,50.6783,11,-3.46,stop_loss,bbands_upper_break
2424,2025-06-23,2025-06-24,2025-06-25,99.297,93.1198,99.1446,1,-6.221,stop_loss,bbands_upper_break
5321,2025-06-24,2025-06-25,2025-06-27,44.784,42.3227,42.071,2,-5.496,stop_loss,bbands_upper_break
5244,2025-06-24,2025-06-25,2025-06-26,49.9494,47.3575,47.6788,1,-5.189,stop_loss,bbands_upper_break
3715,2025-06-24,2025-06-25,2025-09-17,45.5362,91.6243,43.7327,61,101.212,max_hold,bbands_upper_break
4976,2025-06-24,2025-06-25,2025-07-01,30.1903,28.7136,29.0986,4,-4.891,stop_loss,bbands_upper_break
8249,2025-06-24,2025-06-25,2025-06-26,53.7608,52.7413,53.448,1,-1.896,stop_loss,bbands_upper_break
5272,2025-06-25,2025-06-26,2025-07-07,22.6678,21.2361,22.0139,7,-6.316,stop_loss,bbands_upper_break
6697,2025-06-25,2025-06-26,2025-07-02,47.3416,44.865,45.4772,4,-5.231,stop_loss,bbands_upper_break
6532,2025-06-25,2025-06-26,2025-07-01,65.7968,64.2068,63.9441,3,-2.417,stop_loss,bbands_upper_break
6234,2025-06-25,2025-06-26,2025-06-27,23.069,22.6319,22.9141,1,-1.895,stop_loss,bbands_upper_break
2338,2025-06-25,2025-06-26,2025-06-30,32.8482,30.1592,31.639,2,-8.186,stop_loss,bbands_upper_break
9937,2025-06-26,2025-06-27,2025-08-04,64.5932,62.9107,63.5665,26,-2.605,stop_loss,bbands_upper_break
7791,2025-06-26,2025-06-27,2025-09-19,86.5087,99.7,86.5434,61,15.248,max_hold,bbands_upper_break
3501,2025-06-26,2025-06-27,2025-07-01,60.5812,58.5239,59.1926,2,-3.396,stop_loss,bbands_upper_break
2482,2025-06-26,2025-06-27,2025-07-09,19.6588,18.3946,18.8997,8,-6.43,stop_loss,bbands_upper_break
2901,2025-06-26,2025-06-27,2025-07-11,27.6326,26.1214,26.5929,10,-5.469,stop_loss,bbands_upper_break
6240,2025-06-27,2025-06-30,2025-07-11,20.6116,19.4914,21.102,9,-5.435,stop_loss,bbands_upper_break
6492,2025-06-27,2025-06-30,2025-07-02,36.3587,34.4962,35.9284,2,-5.123,stop_loss,bbands_upper_break
3491,2025-06-27,2025-06-30,2025-07-01,375.6235,358.92,359.2923,1,-4.447,stop_loss,bbands_upper_break
8450,2025-06-27,2025-06-30,2025-07-01,20.1603,20.1892,19.92,1,0.144,stop_loss,bbands_upper_break
3545,2025-06-27,2025-06-30,2025-07-09,66.4989,64.805,64.699,7,-2.547,stop_loss,bbands_upper_break
6742,2025-06-30,2025-07-01,2025-07-07,62.186,54.4362,56.9956,4,-12.462,stop_loss,bbands_upper_break
2836,2025-06-30,2025-07-01,2025-07-25,12.2366,11.7646,11.9742,18,-3.857,stop_loss,bbands_upper_break
6169,2025-06-30,2025-07-01,2025-07-02,24.9246,23.7286,25.3051,1,-4.798,stop_loss,bbands_upper_break
7711,2025-06-30,2025-07-01,2025-07-03,380.7889,360.7944,369.6672,2,-5.251,stop_loss,bbands_upper_break
3645,2025-06-30,2025-07-01,2025-07-03,63.8911,61.814,62.4414,2,-3.251,stop_loss,bbands_upper_break
1235,2025-07-01,2025-07-02,2025-07-03,71.213,68.5936,70.7563,1,-3.678,stop_loss,bbands_upper_break
3025,2025-07-01,2025-07-02,2025-07-03,54.5632,51.0464,52.316,1,-6.445,stop_loss,bbands_upper_break
6423,2025-07-01,2025-07-02,2025-07-09,96.8898,96.4099,97.5449,5,-0.495,stop_loss,bbands_upper_break
6217,2025-07-01,2025-07-02,2025-07-03,29.1372,28.4145,29.1039,1,-2.48,stop_loss,bbands_upper_break
2221,2025-07-01,2025-07-02,2025-07-08,31.0428,28.7634,29.5126,4,-7.343,stop_loss,bbands_upper_break
8043,2025-07-02,2025-07-03,2025-09-25,25.075,35.2938,24.0816,61,40.753,max_hold,bbands_upper_break
8039,2025-07-02,2025-07-03,2025-07-07,48.3446,45.4632,47.4098,2,-5.96,stop_loss,bbands_upper_break
3432,2025-07-02,2025-07-03,2025-07-04,15.5966,15.1544,15.484,1,-2.836,stop_loss,bbands_upper_break
8908,2025-07-02,2025-07-03,2025-07-04,42.6776,42.0734,42.2609,1,-1.416,stop_loss,bbands_upper_break
5278,2025-07-02,2025-07-03,2025-09-25,32.1963,33.3497,30.9389,61,3.582,max_hold,bbands_upper_break
1336,2025-07-03,2025-07-04,2025-07-07,21.5645,20.289,20.606,1,-5.915,stop_loss,bbands_upper_break
3581,2025-07-03,2025-07-04,2025-07-07,37.111,32.6019,35.3372,1,-12.15,stop_loss,bbands_upper_break
6235,2025-07-03,2025-07-04,2025-07-07,53.9614,51.1461,53.5105,1,-5.217,stop_loss,bbands_upper_break
5490,2025-07-03,2025-07-04,2025-07-08,29.3377,28.2151,28.3498,2,-3.827,stop_loss,bbands_upper_break
1531,2025-07-03,2025-07-04,2025-07-07,12.3369,11.8643,12.4561,1,-3.831,stop_loss,bbands_upper_break
6109,2025-07-04,2025-07-07,2025-07-08,10.9828,10.3688,10.514,1,-5.591,stop_loss,bbands_upper_break
2235,2025-07-04,2025-07-07,2025-07-10,46.7398,46.2608,46.4451,3,-1.025,stop_loss,bbands_upper_break
4198,2025-07-04,2025-07-07,2025-07-09,44.6335,40.3785,40.9012,2,-9.533,stop_loss,bbands_upper_break
6124,2025-07-04,2025-07-07,2025-08-21,30.1903,27.7664,28.3081,33,-8.029,stop_loss,bbands_upper_break
3047,2025-07-04,2025-07-07,2025-07-08,20.0098,18.8932,19.9522,1,-5.581,stop_loss,bbands_upper_break
6730,2025-07-07,2025-07-08,2025-07-10,42.5071,43.1302,42.291,2,1.466,stop_loss,bbands_upper_break
3543,2025-07-07,2025-07-08,2025-10-01,23.069,35.4932,21.3032,61,53.857,max_hold,bbands_upper_break
8923,2025-07-07,2025-07-08,2025-07-10,21.0128,20.0397,20.9757,1,-4.631,stop_loss,bbands_upper_break
4958,2025-07-07,2025-07-08,2025-10-01,107.321,161.514,107.1762,61,50.496,max_hold,bbands_upper_break
2247,2025-07-07,2025-07-08,2025-08-12,307.4195,295.6105,299.5891,25,-3.841,stop_loss,bbands_upper_break
3054,2025-07-08,2025-07-09,2025-07-10,24.6738,22.7815,24.2463,1,-7.669,stop_loss,bbands_upper_break
8277,2025-07-08,2025-07-09,2025-07-15,10.9828,10.0697,10.2427,4,-8.314,stop_loss,bbands_upper_break
4960,2025-07-08,2025-07-09,2025-07-10,14.2927,13.609,14.1381,1,-4.784,stop_loss,bbands_upper_break
2753,2025-07-08,2025-07-09,2025-10-02,187.561,196.9075,184.385,61,4.983,max_hold,bbands_upper_break
6015,2025-07-08,2025-07-09,2025-07-10,10.9327,10.7178,10.8951,1,-1.966,stop_loss,bbands_upper_break
8358,2025-07-09,2025-07-10,2025-10-03,68.0034,232.7995,60.5636,61,242.335,max_hold,bbands_upper_break
9951,2025-07-09,2025-07-10,2025-10-03,57.6725,58.9227,57.16,61,2.168,max_hold,bbands_upper_break
6588,2025-07-09,2025-07-10,2025-07-11,29.087,29.9598,29.7344,1,3.001,stop_loss,bbands_upper_break
4760,2025-07-09,2025-07-10,2025-10-03,112.8375,168.493,108.019,61,49.324,max_hold,bbands_upper_break
6206,2025-07-09,2025-07-10,2025-07-23,132.8975,123.628,124.1034,9,-6.975,stop_loss,bbands_upper_break
7753,2025-07-10,2025-07-11,2025-07-17,65.9874,65.6524,66.0538,4,-0.508,stop_loss,bbands_upper_break
6894,2025-07-10,2025-07-11,2025-10-07,190.57,204.8835,178.3958,61,7.511,max_hold,bbands_upper_break
6861,2025-07-10,2025-07-11,2025-10-07,52.3566,66.9984,49.381,61,27.966,max_hold,bbands_upper_break
2363,2025-07-10,2025-07-11,2025-07-16,52.9584,51.2458,51.5115,3,-3.234,stop_loss,bbands_upper_break
3708,2025-07-10,2025-07-11,2025-10-07,86.9601,130.1085,81.0373,61,49.619,max_hold,bbands_upper_break
3684,2025-07-11,2025-07-14,2025-08-12,50.15,44.9647,46.9358,19,-10.34,stop_loss,bbands_upper_break
3672,2025-07-11,2025-07-14,2025-07-15,16.6498,16.1514,17.2702,1,-2.993,stop_loss,bbands_upper_break
4538,2025-07-11,2025-07-14,2025-08-11,18.1041,17.6968,18.0159,20,-2.25,stop_loss,bbands_upper_break
8472,2025-07-11,2025-07-14,2025-10-08,33.7008,90.2285,30.1641,61,167.734,max_hold,bbands_upper_break
6988,2025-07-11,2025-07-14,2025-07-15,18.9066,18.4445,18.6994,1,-2.444,stop_loss,bbands_upper_break
1626,2025-07-14,2025-07-15,2025-07-30,12.5375,11.6649,11.6267,11,-6.96,stop_loss,bbands_upper_break
6140,2025-07-14,2025-07-15,2025-07-16,47.3917,45.1641,46.3025,1,-4.701,stop_loss,bbands_upper_break
6418,2025-07-14,2025-07-15,2025-10-13,16.6999,73.2795,16.869,61,338.801,max_hold,bbands_upper_break
6461,2025-07-14,2025-07-15,2025-07-16,20.4612,19.8403,20.593,1,-3.035,stop_loss,bbands_upper_break
