ticker,signal_date,entry_date,exit_date,entry_price,exit_price,stop_loss,hold_days,return_pct,exit_reason,scanner
2834,2025-04-15,2025-04-16,2025-07-11,13.9918,16.3508,13.83,61,16.859,max_hold,pennant_flag
2834,2025-07-14,2025-07-15,2025-08-01,16.4993,15.952,16.14,13,-3.317,stop_loss,pennant_flag
2834,2025-10-02,2025-10-03,2025-10-07,15.8474,15.603,15.71,1,-1.542,stop_loss,pennant_flag
2834,2025-11-11,2025-11-12,2025-11-19,15.7972,15.3538,15.6,5,-2.807,stop_loss,pennant_flag
2834,2026-02-25,2026-02-26,2026-03-03,16.1984,15.8024,15.99,2,-2.445,stop_loss,pennant_flag
2834,2026-04-07,2026-04-08,2026-05-19,15.4462,16.0018,15.14,29,3.597,max_hold,pennant_flag
2836,2025-05-08,2025-05-09,2025-05-28,11.8354,11.7148,11.73,13,-1.019,stop_loss,pennant_flag
2836,2026-02-25,2026-02-26,2026-03-05,12.7381,12.4625,12.52,4,-2.164,stop_loss,pennant_flag
2838,2025-03-13,2025-03-14,2025-04-08,17.3017,15.8523,16.81,15,-8.377,stop_loss,pennant_flag
2838,2025-06-10,2025-06-11,2025-06-12,17.1012,16.9988,17.07,1,-0.598,stop_loss,pennant_flag
2838,2025-08-08,2025-08-11,2025-08-12,17.2516,17.1484,17.14,1,-0.598,stop_loss,pennant_flag
2838,2026-03-11,2026-03-12,2026-05-19,20.06,20.3388,19.72,46,1.39,max_hold,pennant_flag
2838,2026-04-16,2026-04-17,2026-04-20,21.6146,20.7874,21.01,1,-3.827,stop_loss,pennant_flag
2845,2025-04-15,2025-04-16,2025-04-22,12.6378,12.2132,12.5,4,-3.359,stop_loss,pennant_flag
2845,2025-10-20,2025-10-21,2025-11-19,12.8384,12.4126,12.6,20,-3.316,stop_loss,pennant_flag
2845,2025-12-23,2025-12-24,2026-01-02,12.9387,12.8114,12.89,5,-0.983,stop_loss,pennant_flag
2849,2025-03-07,2025-03-10,2025-03-12,14.4432,14.2072,14.38,2,-1.634,stop_loss,pennant_flag
2849,2025-05-13,2025-05-14,2025-06-03,13.691,13.2601,13.36,13,-3.147,stop_loss,pennant_flag
2849,2025-11-10,2025-11-11,2025-11-12,13.2396,13.1604,13.16,1,-0.598,stop_loss,pennant_flag
2849,2025-12-22,2025-12-23,2025-12-26,13.7411,13.3598,13.45,2,-2.775,stop_loss,pennant_flag
2849,2026-04-29,2026-04-30,2026-05-04,13.8414,13.5094,13.78,1,-2.399,stop_loss,pennant_flag
2850,2025-09-05,2025-09-08,2025-09-12,120.36,115.1535,115.9,4,-4.326,stop_loss,pennant_flag
2850,2025-12-15,2025-12-16,2025-12-22,118.8555,117.1475,118.2,4,-1.437,stop_loss,pennant_flag
2850,2026-01-20,2026-01-21,2026-01-22,116.8495,116.1505,117.0,1,-0.598,stop_loss,pennant_flag
2850,2026-04-02,2026-04-07,2026-04-08,117.8525,117.1475,117.2,1,-0.598,stop_loss,pennant_flag
2851,2025-02-24,2025-02-25,2025-04-08,26.9807,24.8751,26.64,27,-7.804,stop_loss,pennant_flag
2851,2025-04-25,2025-04-28,2025-05-28,25.9777,25.3238,25.48,21,-2.517,stop_loss,pennant_flag
2851,2025-07-15,2025-07-16,2025-10-13,22.7681,23.6788,22.5,61,4.0,max_hold,pennant_flag
2851,2025-10-21,2025-10-22,2026-01-19,24.6236,27.3178,24.33,61,10.941,max_hold,pennant_flag
2851,2025-11-27,2025-11-28,2025-12-01,26.4792,26.0715,26.28,1,-1.54,stop_loss,pennant_flag
2851,2026-03-13,2026-03-16,2026-05-19,29.087,34.895,28.05,44,19.968,max_hold,pennant_flag
2851,2026-05-08,2026-05-11,2026-05-19,31.4942,34.895,30.94,7,10.798,max_hold,pennant_flag
2852,2025-04-29,2025-04-30,2025-05-08,29.5384,28.1154,28.6,5,-4.817,stop_loss,pennant_flag
2852,2025-08-12,2025-08-13,2025-08-18,26.1783,25.4734,25.78,3,-2.693,stop_loss,pennant_flag
2852,2025-11-14,2025-11-17,2026-02-03,27.7329,26.919,27.02,54,-2.935,stop_loss,pennant_flag
2855,2025-02-24,2025-02-25,2025-03-11,27.8834,26.57,27.24,9,-4.71,stop_loss,pennant_flag
2855,2025-07-21,2025-07-22,2025-07-23,19.2576,18.8433,19.05,1,-2.151,stop_loss,pennant_flag
2855,2025-09-25,2025-09-26,2025-09-30,23.069,22.9808,22.88,1,-0.382,stop_loss,pennant_flag
2855,2026-03-27,2026-03-30,2026-03-31,32.5474,31.555,31.98,1,-3.049,stop_loss,pennant_flag
2855,2026-04-28,2026-04-29,2026-05-19,35.8071,39.232,34.82,14,9.565,max_hold,pennant_flag
2880,2025-06-27,2025-06-30,2025-09-22,27.5324,29.1622,26.86,61,5.92,max_hold,pennant_flag
2880,2025-08-06,2025-08-07,2025-08-12,30.09,29.2121,29.33,3,-2.918,stop_loss,pennant_flag
2880,2025-10-17,2025-10-20,2025-10-29,29.8894,29.3616,29.59,6,-1.766,stop_loss,pennant_flag
2880,2025-12-04,2025-12-05,2026-03-13,30.7419,33.7484,30.02,61,9.78,max_hold,pennant_flag
2880,2026-02-25,2026-02-26,2026-03-05,37.111,34.9947,36.0,4,-5.703,stop_loss,pennant_flag
2881,2025-02-12,2025-02-13,2025-02-17,93.279,93.2195,93.18,2,-0.064,stop_loss,pennant_flag
2881,2025-04-15,2025-04-16,2025-04-22,81.7445,77.3672,79.04,4,-5.355,stop_loss,pennant_flag
2881,2025-08-06,2025-08-07,2025-11-05,84.7535,90.3282,83.48,61,6.578,max_hold,pennant_flag
2881,2025-09-16,2025-09-17,2025-09-22,88.8658,87.5366,88.12,3,-1.496,stop_loss,pennant_flag
2881,2025-11-26,2025-11-27,2026-02-02,92.9781,91.2255,91.22,45,-1.885,stop_loss,pennant_flag
2882,2025-02-07,2025-02-10,2025-03-12,66.9001,65.802,66.3,21,-1.641,stop_loss,pennant_flag
2882,2025-04-15,2025-04-16,2025-04-21,55.2653,53.6386,53.72,3,-2.943,stop_loss,pennant_flag
2882,2025-06-13,2025-06-16,2025-06-17,68.9061,67.0981,67.92,1,-2.624,stop_loss,pennant_flag
2882,2025-08-06,2025-08-07,2025-09-01,62.9884,61.7143,62.02,17,-2.023,stop_loss,pennant_flag
2882,2025-09-16,2025-09-17,2025-09-19,65.7968,64.805,65.26,2,-1.507,stop_loss,pennant_flag
2882,2025-11-26,2025-11-27,2025-12-01,65.3956,63.9077,64.94,2,-2.275,stop_loss,pennant_flag
2883,2025-02-07,2025-02-10,2025-04-08,17.3519,14.955,17.09,38,-13.813,stop_loss,pennant_flag
2883,2025-04-16,2025-04-17,2025-04-18,15.7471,15.5532,15.67,1,-1.231,stop_loss,pennant_flag
2883,2025-06-05,2025-06-06,2025-06-11,17.5525,16.2013,17.36,3,-7.698,stop_loss,pennant_flag
2883,2025-07-18,2025-07-21,2025-07-22,15.5465,15.304,15.37,1,-1.56,stop_loss,pennant_flag
2883,2025-10-17,2025-10-20,2025-11-19,15.8975,15.5034,15.55,21,-2.48,stop_loss,pennant_flag
2883,2025-11-26,2025-11-27,2026-03-05,15.8975,20.2391,15.53,61,27.31,max_hold,pennant_flag
2883,2026-02-25,2026-02-26,2026-03-05,20.8624,20.4385,20.09,4,-2.032,stop_loss,pennant_flag
2884,2025-02-17,2025-02-18,2025-03-06,29.5384,28.913,29.11,11,-2.117,stop_loss,pennant_flag
2884,2025-06-10,2025-06-11,2025-09-03,31.3437,33.8482,30.84,61,7.99,max_hold,pennant_flag
2884,2025-08-15,2025-08-18,2025-08-22,34.102,33.9977,33.78,4,-0.306,stop_loss,pennant_flag
2884,2025-11-13,2025-11-14,2025-11-19,30.2404,30.0596,29.91,3,-0.598,stop_loss,pennant_flag
2885,2025-02-12,2025-02-13,2025-03-10,36.0077,35.3437,35.6,16,-1.844,stop_loss,pennant_flag
2885,2025-04-15,2025-04-16,2025-04-23,31.5443,30.0097,29.95,5,-4.865,stop_loss,pennant_flag
2885,2025-08-08,2025-08-11,2025-08-13,32.8482,32.253,32.62,2,-1.812,stop_loss,pennant_flag
2885,2025-09-09,2025-09-10,2025-12-09,34.0017,38.0854,33.46,61,12.01,max_hold,pennant_flag
2885,2025-10-23,2025-10-27,2025-10-29,35.105,34.3467,34.43,2,-2.16,stop_loss,pennant_flag
2885,2025-12-23,2025-12-24,2025-12-30,40.6716,39.4812,39.87,3,-2.927,stop_loss,pennant_flag
2885,2026-04-02,2026-04-07,2026-05-19,45.9876,54.5359,45.49,30,18.588,max_hold,pennant_flag
2885,2026-05-07,2026-05-08,2026-05-19,57.0707,54.3365,54.6,7,-4.791,stop_loss,pennant_flag
2886,2025-06-17,2025-06-18,2025-06-20,40.8221,40.3785,40.55,2,-1.087,stop_loss,pennant_flag
2886,2025-12-08,2025-12-09,2025-12-17,40.3707,40.4283,40.45,6,0.143,stop_loss,pennant_flag
2887,2025-04-16,2025-04-17,2025-04-18,15.8975,15.7526,15.72,1,-0.912,stop_loss,pennant_flag
2887,2025-07-15,2025-07-16,2025-07-22,18.1543,17.4475,17.64,4,-3.893,stop_loss,pennant_flag
2887,2025-09-05,2025-09-08,2025-12-05,17.1513,19.1922,16.87,61,11.9,max_hold,pennant_flag
2887,2025-12-04,2025-12-05,2026-03-13,19.2074,24.6758,18.62,61,28.47,max_hold,pennant_flag
2887,2026-03-11,2026-03-12,2026-03-24,24.3729,24.0277,24.31,8,-1.416,stop_loss,pennant_flag
2889,2025-05-13,2025-05-14,2025-08-07,12.2867,14.7556,12.21,61,20.094,max_hold,pennant_flag
2889,2025-11-26,2025-11-27,2025-12-12,16.2987,16.0018,16.11,11,-1.822,stop_loss,pennant_flag
2890,2025-02-19,2025-02-20,2025-02-26,22.9186,22.582,22.77,4,-1.468,stop_loss,pennant_flag
2890,2025-06-11,2025-06-12,2025-08-26,24.0218,23.4295,23.68,53,-2.466,stop_loss,pennant_flag
2890,2025-08-08,2025-08-11,2025-08-20,26.2284,25.922,25.97,7,-1.168,stop_loss,pennant_flag
2890,2025-10-09,2025-10-13,2025-11-03,26.0278,25.5232,25.81,14,-1.939,stop_loss,pennant_flag
2890,2026-01-19,2026-01-20,2026-01-22,29.2876,29.1124,29.0,2,-0.598,stop_loss,pennant_flag
2890,2026-04-07,2026-04-08,2026-05-04,32.6978,31.3058,31.45,17,-4.257,stop_loss,pennant_flag
2891,2025-02-07,2025-02-10,2025-04-08,39.7689,35.3935,39.32,38,-11.002,stop_loss,pennant_flag
2891,2025-04-15,2025-04-16,2025-04-22,37.6125,35.9917,36.69,4,-4.309,stop_loss,pennant_flag
2891,2025-10-02,2025-10-03,2025-10-07,43.2794,42.1232,42.8,1,-2.671,stop_loss,pennant_flag
2891,2025-11-20,2025-11-21,2026-02-26,43.2293,55.7323,42.74,61,28.923,max_hold,pennant_flag
2891,2026-04-07,2026-04-08,2026-04-14,56.4689,53.1401,53.44,4,-5.895,stop_loss,pennant_flag
2892,2025-02-14,2025-02-17,2025-02-20,28.084,27.6169,27.77,3,-1.663,stop_loss,pennant_flag
2892,2025-05-13,2025-05-14,2025-08-07,26.6296,28.265,25.91,61,6.141,max_hold,pennant_flag
2892,2025-08-15,2025-08-18,2025-08-25,29.1372,28.8632,28.8,5,-0.94,stop_loss,pennant_flag
2892,2025-09-23,2025-09-24,2025-09-26,29.8894,29.4115,29.66,2,-1.599,stop_loss,pennant_flag
2892,2026-02-25,2026-02-26,2026-03-03,29.9395,29.4115,29.7,2,-1.764,stop_loss,pennant_flag
2901,2025-02-17,2025-02-18,2025-02-25,27.6828,27.3178,27.45,5,-1.319,stop_loss,pennant_flag
2901,2025-06-30,2025-07-01,2025-07-11,27.081,26.1214,26.57,8,-3.543,stop_loss,pennant_flag
2901,2025-09-25,2025-09-26,2025-09-30,25.5263,25.6229,25.89,1,0.378,stop_loss,pennant_flag
2901,2025-12-12,2025-12-15,2025-12-26,25.3759,24.7755,24.88,7,-2.366,stop_loss,pennant_flag
2901,2026-01-12,2026-01-13,2026-01-15,25.3257,24.576,24.73,2,-2.96,stop_loss,pennant_flag
2903,2025-02-25,2025-02-26,2025-03-03,24.3729,24.1274,24.24,2,-1.007,stop_loss,pennant_flag
2903,2025-04-15,2025-04-16,2025-04-18,23.069,22.2331,22.44,2,-3.623,stop_loss,pennant_flag
2903,2025-10-21,2025-10-22,2025-11-03,21.9657,21.585,21.79,7,-1.733,stop_loss,pennant_flag
2903,2026-01-09,2026-01-12,2026-01-14,22.6678,21.8343,22.04,2,-3.677,stop_loss,pennant_flag
2904,2025-02-10,2025-02-11,2025-02-13,18.054,17.7964,17.89,2,-1.427,stop_loss,pennant_flag
2904,2025-03-18,2025-03-19,2025-04-08,18.8564,16.6,18.37,12,-11.966,stop_loss,pennant_flag
2904,2025-08-08,2025-08-11,2025-08-12,17.5525,17.4475,17.54,1,-0.598,stop_loss,pennant_flag
2904,2026-03-30,2026-03-31,2026-04-01,16.9507,16.7496,16.84,1,-1.186,stop_loss,pennant_flag
2905,2025-02-10,2025-02-11,2025-02-12,16.399,15.7526,16.25,1,-3.942,stop_loss,pennant_flag
2905,2025-04-15,2025-04-16,2025-06-10,13.8414,12.5124,12.53,37,-9.602,stop_loss,pennant_flag
2905,2025-12-08,2025-12-09,2025-12-11,17.1513,16.1514,16.71,2,-5.83,stop_loss,pennant_flag
2905,2026-03-11,2026-03-12,2026-03-13,15.5966,15.4535,15.61,1,-0.918,stop_loss,pennant_flag
2906,2025-02-11,2025-02-12,2025-03-12,17.1513,17.1484,17.12,19,-0.017,stop_loss,pennant_flag
2906,2025-11-25,2025-11-26,2025-12-09,13.2897,12.961,13.1,9,-2.474,stop_loss,pennant_flag
2908,2025-04-21,2025-04-22,2025-07-09,19.8594,19.5412,19.67,54,-1.602,stop_loss,pennant_flag
2908,2025-05-23,2025-05-26,2025-05-28,21.1131,20.8871,20.86,2,-1.07,stop_loss,pennant_flag
2908,2025-09-04,2025-09-05,2025-09-09,20.2606,20.0896,20.13,2,-0.844,stop_loss,pennant_flag
2908,2026-04-17,2026-04-20,2026-04-24,20.3609,20.0397,20.19,4,-1.578,stop_loss,pennant_flag
2910,2025-03-14,2025-03-17,2025-04-01,24.3729,23.1304,23.52,11,-5.098,stop_loss,pennant_flag
2910,2025-04-23,2025-04-24,2025-04-29,23.069,21.7346,22.18,3,-5.784,stop_loss,pennant_flag
2910,2025-06-17,2025-06-18,2025-06-20,21.5645,21.3856,21.09,2,-0.829,stop_loss,pennant_flag
2910,2025-10-08,2025-10-09,2025-10-14,21.5143,21.3358,21.37,2,-0.83,stop_loss,pennant_flag
2910,2026-01-13,2026-01-14,2026-01-20,20.9627,20.8373,20.78,4,-0.598,stop_loss,pennant_flag
2910,2026-03-02,2026-03-03,2026-03-05,22.7681,22.0337,22.79,2,-3.226,stop_loss,pennant_flag
2912,2025-02-17,2025-02-18,2025-03-06,265.2935,260.217,262.4,11,-1.914,stop_loss,pennant_flag
2912,2025-11-27,2025-11-28,2025-12-09,239.717,233.298,234.7,7,-2.678,stop_loss,pennant_flag
2913,2025-04-15,2025-04-16,2025-04-22,15.9477,15.1046,15.17,4,-5.287,stop_loss,pennant_flag
2913,2025-08-06,2025-08-07,2025-09-01,14.8946,14.606,14.65,17,-1.937,stop_loss,pennant_flag
2913,2025-10-15,2025-10-16,2025-10-21,14.042,14.1076,13.99,3,0.467,stop_loss,pennant_flag
2915,2025-06-13,2025-06-16,2025-06-20,54.162,52.9407,53.42,4,-2.255,stop_loss,pennant_flag
2915,2025-07-25,2025-07-28,2025-07-30,52.8581,52.0434,52.28,2,-1.541,stop_loss,pennant_flag
2915,2025-09-08,2025-09-09,2025-09-16,54.5632,53.5389,53.64,5,-1.877,stop_loss,pennant_flag
2915,2025-10-27,2025-10-28,2025-11-19,54.6635,52.5419,53.5,16,-3.881,stop_loss,pennant_flag
2915,2025-11-26,2025-11-27,2025-12-09,54.7638,53.6386,53.96,8,-2.055,stop_loss,pennant_flag
2915,2026-01-16,2026-01-19,2026-01-21,52.9584,51.844,52.7,2,-2.104,stop_loss,pennant_flag
2915,2026-02-25,2026-02-26,2026-03-05,53.7608,51.844,52.88,4,-3.565,stop_loss,pennant_flag
2916,2025-02-17,2025-02-18,2025-02-19,57.4719,56.2308,57.2,1,-2.159,stop_loss,pennant_flag
2916,2025-03-20,2025-03-21,2025-03-28,53.7608,53.1401,53.32,5,-1.155,stop_loss,pennant_flag
2916,2025-05-27,2025-05-28,2025-05-29,51.8551,50.847,51.46,1,-1.944,stop_loss,pennant_flag
2916,2025-07-21,2025-07-22,2025-08-04,47.2413,46.7593,46.81,9,-1.02,stop_loss,pennant_flag
2916,2025-10-31,2025-11-03,2026-01-13,48.0938,47.856,47.83,49,-0.495,stop_loss,pennant_flag
2916,2025-12-08,2025-12-09,2025-12-11,49.6485,49.2518,49.49,2,-0.799,stop_loss,pennant_flag
2916,2026-02-04,2026-02-05,2026-02-09,46.7398,46.4602,46.65,2,-0.598,stop_loss,pennant_flag
2916,2026-05-15,2026-05-18,2026-05-19,46.8902,47.3575,45.65,2,0.996,max_hold,pennant_flag
2923,2026-01-29,2026-01-30,2026-02-02,20.0098,19.591,20.16,1,-2.093,stop_loss,pennant_flag
2923,2026-04-10,2026-04-13,2026-05-19,19.9096,21.3358,18.72,26,7.164,max_hold,pennant_flag
2924,2025-05-23,2025-05-28,2025-06-03,30.2404,29.4614,29.94,3,-2.576,stop_loss,pennant_flag
2924,2025-11-25,2025-12-01,2025-12-02,25.2254,22.9808,26.12,1,-8.898,stop_loss,pennant_flag
2924,2026-01-13,2026-01-19,2026-01-20,19.2074,19.8403,19.78,1,3.295,stop_loss,pennant_flag
2924,2026-03-10,2026-03-11,2026-03-25,18.9567,18.1454,18.87,6,-4.28,stop_loss,pennant_flag
2924,2026-04-17,2026-04-28,2026-05-13,18.6056,16.949,20.09,3,-8.904,stop_loss,pennant_flag
2926,2025-02-13,2025-02-14,2025-02-20,51.6545,51.2458,51.18,4,-0.791,stop_loss,pennant_flag
2926,2025-07-10,2025-07-11,2025-07-21,46.138,44.865,45.54,6,-2.759,stop_loss,pennant_flag
2926,2026-04-29,2026-04-30,2026-05-13,37.6125,38.1352,36.83,8,1.39,stop_loss,pennant_flag
2929,2025-04-15,2025-04-16,2025-06-03,10.9327,9.8404,9.948,32,-9.991,stop_loss,pennant_flag
2937,2025-03-04,2025-03-05,2025-04-08,44.9344,38.883,40.94,22,-13.467,stop_loss,pennant_flag
2937,2025-04-15,2025-04-16,2025-04-18,49.0467,44.0674,46.41,2,-10.152,stop_loss,pennant_flag
2937,2025-07-09,2025-07-10,2025-07-25,42.6275,40.7275,42.63,11,-4.457,stop_loss,pennant_flag
2937,2025-09-24,2025-09-25,2025-10-09,45.135,42.1232,42.65,8,-6.673,stop_loss,pennant_flag
2937,2026-03-10,2026-03-11,2026-04-07,44.132,43.3695,43.94,17,-1.728,stop_loss,pennant_flag
2937,2026-05-13,2026-05-14,2026-05-19,45.7368,46.3106,44.4,4,1.255,max_hold,pennant_flag
2939,2025-07-23,2025-07-24,2025-07-25,27.9837,27.916,28.47,1,-0.242,stop_loss,pennant_flag
2939,2025-09-26,2025-09-30,2025-10-01,26.5795,25.6728,26.6,1,-3.411,stop_loss,pennant_flag
2939,2025-11-20,2025-11-21,2025-12-12,25.3257,24.576,24.69,14,-2.96,stop_loss,pennant_flag
2939,2026-02-09,2026-02-10,2026-03-05,23.9216,21.9838,22.87,9,-8.1,stop_loss,pennant_flag
2939,2026-03-27,2026-03-30,2026-04-02,26.078,26.1712,26.37,3,0.358,stop_loss,pennant_flag
2941,2026-01-26,2026-01-27,2026-01-28,42.3767,42.1731,43.24,1,-0.481,stop_loss,pennant_flag
2941,2026-03-18,2026-03-20,2026-03-30,41.123,38.6836,40.33,5,-5.932,stop_loss,pennant_flag
2942,2026-01-21,2026-01-22,2026-01-28,31.6948,30.4883,30.89,4,-3.807,stop_loss,pennant_flag
2942,2026-03-12,2026-03-13,2026-05-19,35.4661,38.883,33.73,45,9.634,max_hold,pennant_flag
2945,2025-02-12,2025-02-13,2025-04-01,38.9666,38.883,39.23,32,-0.214,stop_loss,pennant_flag
2945,2025-05-12,2025-05-13,2025-05-16,39.8191,39.1322,39.19,3,-1.725,stop_loss,pennant_flag
2945,2025-08-08,2025-08-11,2025-08-15,38.2644,37.4872,37.95,4,-2.031,stop_loss,pennant_flag
2945,2025-12-19,2025-12-22,2025-12-31,38.114,37.7863,37.91,6,-0.86,stop_loss,pennant_flag
2945,2026-03-18,2026-03-19,2026-03-25,41.4239,40.5779,40.52,4,-2.042,stop_loss,pennant_flag
2947,2025-05-13,2025-05-14,2025-08-22,91.7745,90.2285,86.38,61,-1.685,max_hold,pennant_flag
2947,2025-06-30,2025-07-01,2025-07-08,95.7865,91.2255,94.1,5,-4.762,stop_loss,pennant_flag
2947,2025-09-10,2025-09-11,2025-09-30,92.276,89.73,90.0,8,-2.759,stop_loss,pennant_flag
2947,2026-05-05,2026-05-06,2026-05-19,78.0334,78.2645,77.92,10,0.296,max_hold,pennant_flag
2948,2025-06-10,2025-06-11,2025-07-16,42.0758,38.3347,39.17,7,-8.892,stop_loss,pennant_flag
2948,2026-01-29,2026-01-30,2026-02-02,39.6185,39.1322,39.55,1,-1.227,stop_loss,pennant_flag
2948,2026-03-25,2026-03-26,2026-03-27,39.7188,39.4812,39.74,1,-0.598,stop_loss,pennant_flag
3002,2026-02-23,2026-02-24,2026-02-26,22.0158,21.3358,21.38,2,-3.089,stop_loss,pennant_flag
3003,2025-02-07,2025-02-10,2025-02-11,71.6142,70.6873,71.2,1,-1.294,stop_loss,pennant_flag
3003,2025-03-18,2025-03-19,2025-03-28,69.0064,66.8987,68.08,7,-3.054,stop_loss,pennant_flag
3003,2025-07-15,2025-07-16,2025-10-13,49.8491,50.0494,49.6,61,0.402,max_hold,pennant_flag
3003,2025-08-28,2025-08-29,2025-09-02,53.9614,50.847,52.06,2,-5.772,stop_loss,pennant_flag
3003,2025-10-23,2025-10-27,2025-10-29,52.0557,51.1461,50.99,2,-1.747,stop_loss,pennant_flag
3003,2026-01-15,2026-01-16,2026-02-03,48.6455,46.9088,47.22,12,-3.57,stop_loss,pennant_flag
3003,2026-02-26,2026-03-02,2026-03-05,49.6485,49.0524,50.0,3,-1.201,stop_loss,pennant_flag
3004,2025-03-18,2025-03-19,2025-04-01,98.8958,94.9144,98.32,9,-4.026,stop_loss,pennant_flag
3004,2025-04-30,2025-05-02,2025-07-28,96.288,124.625,92.96,61,29.429,max_hold,pennant_flag
3004,2026-01-06,2026-01-07,2026-02-02,115.345,107.676,108.6,18,-6.649,stop_loss,pennant_flag
3004,2026-03-11,2026-03-12,2026-03-13,110.8315,106.679,109.2,1,-3.747,stop_loss,pennant_flag
3005,2025-02-21,2025-02-24,2025-03-03,124.372,120.637,123.0,4,-3.003,stop_loss,pennant_flag
3005,2025-04-15,2025-04-16,2025-07-11,99.7985,115.652,92.82,61,15.886,max_hold,pennant_flag
3005,2025-08-19,2025-08-20,2025-11-18,127.381,126.619,122.6,61,-0.598,max_hold,pennant_flag
3005,2025-12-24,2025-12-26,2025-12-29,119.357,117.1475,117.7,1,-1.851,stop_loss,pennant_flag
3005,2026-03-12,2026-03-13,2026-03-23,135.405,126.1205,128.9,6,-6.857,stop_loss,pennant_flag
3006,2025-02-18,2025-02-19,2025-03-04,68.7055,64.805,66.08,8,-5.677,stop_loss,pennant_flag
3006,2025-08-25,2025-08-26,2025-11-24,56.5692,80.4579,54.46,61,42.229,max_hold,pennant_flag
3006,2026-01-08,2026-01-09,2026-01-12,142.426,142.0725,141.2,1,-0.248,stop_loss,pennant_flag
3008,2025-03-06,2025-03-07,2025-03-10,2753.235,2721.81,2723.0,1,-1.141,stop_loss,pennant_flag
3008,2025-07-15,2025-07-16,2025-10-13,2256.75,2313.04,2233.0,61,2.494,max_hold,pennant_flag
3008,2025-11-26,2025-11-27,2025-12-08,2231.675,2133.58,2153.0,7,-4.396,stop_loss,pennant_flag
3010,2026-03-11,2026-03-12,2026-03-30,128.384,119.64,123.1,12,-6.811,stop_loss,pennant_flag
3010,2026-04-15,2026-04-16,2026-04-17,136.408,130.1085,132.7,1,-4.618,stop_loss,pennant_flag
3011,2025-04-15,2025-04-16,2025-04-22,13.3399,11.5652,12.26,4,-13.304,stop_loss,pennant_flag
3011,2025-08-18,2025-08-19,2025-09-01,16.6498,15.9022,15.79,9,-4.49,stop_loss,pennant_flag
3011,2026-04-21,2026-04-22,2026-05-15,13.9417,12.7118,13.24,16,-8.822,stop_loss,pennant_flag
3013,2025-04-25,2025-04-28,2025-07-23,85.8568,118.1445,80.86,61,37.606,max_hold,pennant_flag
3013,2025-06-06,2025-06-09,2025-09-01,104.312,131.1055,98.96,61,25.686,max_hold,pennant_flag
3013,2025-10-08,2025-10-09,2025-10-14,125.8765,119.1415,120.3,2,-5.35,stop_loss,pennant_flag
3013,2026-03-17,2026-03-18,2026-03-27,100.1997,91.8237,96.62,7,-8.359,stop_loss,pennant_flag
3014,2025-02-17,2025-02-18,2025-03-11,157.471,148.553,152.7,14,-5.663,stop_loss,pennant_flag
3014,2025-06-27,2025-06-30,2025-07-09,142.9275,123.628,136.9,7,-13.503,stop_loss,pennant_flag
3014,2025-10-17,2025-10-20,2025-11-04,131.8945,128.613,130.0,10,-2.488,stop_loss,pennant_flag
3014,2026-05-07,2026-05-08,2026-05-19,132.396,133.598,129.2,8,0.908,max_hold,pennant_flag
3015,2025-04-15,2025-04-16,2025-04-23,51.153,49.202,48.23,5,-3.814,stop_loss,pennant_flag
3015,2025-06-25,2025-06-26,2025-07-02,57.0707,55.3335,55.64,4,-3.044,stop_loss,pennant_flag
3015,2026-02-05,2026-02-06,2026-02-09,51.3536,52.5419,51.58,1,2.314,stop_loss,pennant_flag
3016,2025-04-15,2025-04-16,2025-06-03,33.2996,30.907,30.41,32,-7.185,stop_loss,pennant_flag
3016,2026-04-16,2026-04-17,2026-05-19,63.189,102.1925,59.66,22,61.725,max_hold,pennant_flag
3017,2025-04-15,2025-04-16,2025-07-11,426.275,824.519,396.7,61,93.424,max_hold,pennant_flag
3017,2025-06-16,2025-06-17,2025-06-19,762.28,732.795,739.4,2,-3.868,stop_loss,pennant_flag
3017,2025-10-30,2025-10-31,2025-11-24,1444.32,1256.22,1280.0,16,-13.023,stop_loss,pennant_flag
3017,2026-01-26,2026-01-27,2026-05-06,1384.14,2427.695,1335.0,61,75.394,max_hold,pennant_flag
3017,2026-03-23,2026-03-24,2026-03-25,2026.06,2013.94,1963.0,1,-0.598,stop_loss,pennant_flag
3018,2025-07-30,2025-07-31,2025-08-01,13.6408,13.31,13.43,1,-2.425,stop_loss,pennant_flag
3018,2025-10-16,2025-10-17,2025-10-21,13.691,13.3598,13.55,2,-2.419,stop_loss,pennant_flag
3018,2025-11-28,2025-12-02,2025-12-05,11.9858,11.615,11.94,3,-3.094,stop_loss,pennant_flag
3018,2026-01-16,2026-01-19,2026-01-27,12.036,11.6649,11.7,6,-3.083,stop_loss,pennant_flag
3019,2025-04-15,2025-04-16,2025-04-23,134.402,128.613,124.8,5,-4.307,stop_loss,pennant_flag
3019,2025-06-26,2025-06-27,2025-06-30,142.9275,138.0845,139.1,1,-3.388,stop_loss,pennant_flag
3021,2025-04-15,2025-04-16,2025-04-22,17.9036,16.3508,16.58,4,-8.673,stop_loss,pennant_flag
3021,2025-10-22,2025-10-23,2025-10-28,18.405,17.9958,18.07,2,-2.223,stop_loss,pennant_flag
3022,2025-02-26,2025-02-27,2025-03-11,108.8255,99.0021,102.62,7,-9.027,stop_loss,pennant_flag
3022,2025-04-15,2025-04-16,2025-07-11,81.3433,79.4609,75.38,61,-2.314,max_hold,pennant_flag
