ticker,signal_date,entry_date,exit_date,entry_price,exit_price,stop_loss,hold_days,return_pct,exit_reason,scanner
3535,2025-04-25,2025-04-28,2025-05-29,32.5474,32.1532,32.05,22,-1.211,stop_loss,open_signal_entry
6877,2025-04-25,2025-04-28,2025-05-08,81.7445,73.6783,78.7,7,-9.868,stop_loss,open_signal_entry
6199,2025-04-25,2025-04-28,2025-06-05,109.327,100.1985,102.5,26,-8.35,stop_loss,open_signal_entry
5314,2025-04-28,2025-04-29,2025-06-03,58.2743,54.835,55.1,23,-5.902,stop_loss,open_signal_entry
6655,2025-04-28,2025-04-29,2025-06-13,124.8735,121.634,122.5,26,-2.594,stop_loss,open_signal_entry
3713,2025-04-28,2025-04-29,2025-04-30,17.9537,17.6968,17.85,1,-1.431,stop_loss,open_signal_entry
4439,2025-04-28,2025-04-29,2025-07-24,83.0484,92.9204,81.0,61,11.887,max_hold,open_signal_entry
3259,2025-04-28,2025-04-29,2025-07-03,20.6116,20.8373,21.3,44,1.095,stop_loss,open_signal_entry
3205,2025-04-29,2025-04-30,2025-05-08,24.1221,23.1304,23.2,5,-4.111,stop_loss,open_signal_entry
3311,2025-04-29,2025-04-30,2025-05-06,39.2173,38.3347,38.7,3,-2.251,stop_loss,open_signal_entry
8905,2025-04-29,2025-04-30,2025-06-03,32.096,31.4055,31.7,22,-2.151,stop_loss,open_signal_entry
2939,2025-04-30,2025-05-02,2025-05-05,30.9426,28.6638,30.05,1,-7.365,stop_loss,open_signal_entry
8383,2025-04-30,2025-05-02,2025-05-06,48.1941,46.5599,48.55,2,-3.391,stop_loss,open_signal_entry
3349,2025-04-30,2025-05-02,2025-05-20,17.2516,16.5004,17.1,12,-4.355,stop_loss,open_signal_entry
6829,2025-04-30,2025-05-02,2025-05-28,134.9035,129.1115,128.0,18,-4.293,stop_loss,open_signal_entry
3570,2025-04-30,2025-05-02,2025-05-28,230.1885,225.8205,224.0,18,-1.898,stop_loss,open_signal_entry
6237,2025-05-02,2025-05-05,2025-05-06,37.111,34.1472,35.45,1,-7.986,stop_loss,open_signal_entry
3167,2025-05-02,2025-05-05,2025-05-06,73.1187,67.3972,71.4,1,-7.825,stop_loss,open_signal_entry
6510,2025-05-02,2025-05-05,2025-07-29,792.37,816.543,705.0,61,3.051,max_hold,open_signal_entry
6222,2025-05-02,2025-05-05,2025-07-08,22.6678,20.6878,21.3,43,-8.735,stop_loss,open_signal_entry
4168,2025-05-02,2025-05-05,2025-05-06,18.7059,17.7466,18.2,1,-5.129,stop_loss,open_signal_entry
4558,2025-05-05,2025-05-06,2025-05-13,25.3257,24.9748,24.8,5,-1.386,stop_loss,open_signal_entry
2948,2025-05-05,2025-05-07,2025-05-09,40.12,38.9827,39.4,2,-2.835,stop_loss,open_signal_entry
3438,2025-05-05,2025-05-06,2025-05-27,49.9494,49.1521,49.6,15,-1.596,stop_loss,open_signal_entry
2732,2025-05-05,2025-05-06,2025-05-07,91.9751,91.5246,91.8,1,-0.49,stop_loss,open_signal_entry
4702,2025-05-05,2025-05-06,2025-07-23,10.6318,10.2691,10.45,55,-3.411,stop_loss,open_signal_entry
8477,2025-05-06,2025-05-07,2025-07-07,14.393,11.9142,11.85,42,-17.223,stop_loss,open_signal_entry
6863,2025-05-06,2025-05-07,2025-06-03,178.0325,166.0005,167.0,18,-6.758,stop_loss,open_signal_entry
5007,2025-05-06,2025-05-07,2025-05-19,52.156,51.844,52.3,8,-0.598,stop_loss,open_signal_entry
5703,2025-05-06,2025-05-07,2025-05-13,16.8504,16.4505,16.6,3,-2.373,stop_loss,open_signal_entry
5291,2025-05-06,2025-05-07,2025-07-31,24.4732,23.928,23.45,61,-2.228,max_hold,open_signal_entry
5013,2025-05-07,2025-05-08,2025-05-09,27.0308,27.5172,27.65,1,1.799,stop_loss,open_signal_entry
6616,2025-05-07,2025-05-08,2025-06-16,10.4813,10.2192,10.35,26,-2.501,stop_loss,open_signal_entry
5481,2025-05-07,2025-05-08,2025-05-14,28.1843,28.0157,27.8,4,-0.598,stop_loss,open_signal_entry
2012,2025-05-07,2025-05-08,2025-06-10,20.8122,20.7874,20.35,21,-0.119,stop_loss,open_signal_entry
6228,2025-05-08,2025-05-09,2025-05-12,50.3506,48.6536,51.2,1,-3.37,stop_loss,open_signal_entry
7402,2025-05-08,2025-05-09,2025-05-16,88.0634,85.3432,85.5,5,-3.089,stop_loss,open_signal_entry
3297,2025-05-08,2025-05-09,2025-05-12,32.2966,30.0596,32.65,1,-6.927,stop_loss,open_signal_entry
7822,2025-05-08,2025-05-09,2025-08-04,259.5162,491.0225,250.0,61,89.207,max_hold,open_signal_entry
5201,2025-05-08,2025-05-09,2025-05-12,58.0737,53.3395,57.0,1,-8.152,stop_loss,open_signal_entry
1235,2025-05-09,2025-05-12,2025-05-26,106.318,94.715,99.5,10,-10.913,stop_loss,open_signal_entry
3466,2025-05-09,2025-05-12,2025-06-19,43.3296,40.7275,41.5,27,-6.005,stop_loss,open_signal_entry
6908,2025-05-09,2025-05-12,2025-05-20,51.5542,50.3784,51.4,6,-2.281,stop_loss,open_signal_entry
4721,2025-05-12,2025-05-13,2025-08-06,64.8941,87.2375,52.9,61,34.431,max_hold,open_signal_entry
2069,2025-05-12,2025-05-13,2025-06-02,17.0008,16.3508,16.45,13,-3.824,stop_loss,open_signal_entry
2613,2025-05-12,2025-05-13,2025-06-10,31.6446,28.4644,28.45,19,-10.05,stop_loss,open_signal_entry
3483,2025-05-12,2025-05-13,2025-05-15,116.8495,111.1655,112.0,2,-4.864,stop_loss,open_signal_entry
4726,2025-05-12,2025-05-13,2025-08-06,34.8041,37.6368,31.65,61,8.139,max_hold,open_signal_entry
6697,2025-05-13,2025-05-14,2025-06-04,45.5362,44.0674,42.75,13,-3.226,stop_loss,open_signal_entry
5608,2025-05-13,2025-05-14,2025-06-06,17.5023,16.6,16.7,16,-5.155,stop_loss,open_signal_entry
5450,2025-05-13,2025-05-14,2025-05-26,15.6468,15.1544,15.4,8,-3.147,stop_loss,open_signal_entry
6574,2025-05-13,2025-05-14,2025-08-12,54.7638,73.4789,53.0,61,34.174,max_hold,open_signal_entry
5460,2025-05-13,2025-05-14,2025-05-16,13.7411,13.5592,13.65,2,-1.324,stop_loss,open_signal_entry
3701,2025-05-14,2025-05-15,2025-08-08,34.5032,34.546,31.1,61,0.124,max_hold,open_signal_entry
4442,2025-05-14,2025-05-15,2025-06-11,51.153,43.3695,44.25,18,-15.216,stop_loss,open_signal_entry
3030,2025-05-14,2025-05-15,2025-08-08,113.8405,165.502,109.5,61,45.381,max_hold,open_signal_entry
6203,2025-05-14,2025-05-15,2025-08-08,71.6142,75.9714,65.8,61,6.084,max_hold,open_signal_entry
1476,2025-05-14,2025-05-15,2025-05-21,457.8695,425.719,439.0,4,-7.022,stop_loss,open_signal_entry
1525,2025-05-15,2025-05-16,2025-06-06,65.195,62.3125,62.7,14,-4.421,stop_loss,open_signal_entry
4198,2025-05-15,2025-05-16,2025-08-14,31.6948,40.0794,31.3,61,26.454,max_hold,open_signal_entry
2038,2025-05-15,2025-05-16,2025-05-23,16.6999,16.2013,16.35,5,-2.986,stop_loss,open_signal_entry
5258,2025-05-15,2025-05-16,2025-05-20,67.3013,66.0014,67.6,2,-1.931,stop_loss,open_signal_entry
6933,2025-05-15,2025-05-16,2025-05-19,160.48,159.52,163.0,1,-0.598,stop_loss,open_signal_entry
6846,2025-05-16,2025-05-19,2025-08-12,74.4226,74.775,71.9,61,0.474,max_hold,open_signal_entry
7777,2025-05-16,2025-05-19,2025-08-12,13.6709,14.5064,13.6,61,6.111,max_hold,open_signal_entry
4960,2025-05-16,2025-05-19,2025-08-12,13.4402,13.9082,13.0,61,3.482,max_hold,open_signal_entry
4581,2025-05-16,2025-05-19,2025-05-27,55.8671,55.832,56.1,6,-0.063,stop_loss,open_signal_entry
5310,2025-05-16,2025-05-19,2025-05-21,50.2503,48.7533,50.2,2,-2.979,stop_loss,open_signal_entry
5215,2025-05-19,2025-05-20,2025-05-23,40.6215,40.0794,40.25,3,-1.335,stop_loss,open_signal_entry
4188,2025-05-19,2025-05-20,2025-08-13,14.9948,14.4565,13.25,61,-3.59,max_hold,open_signal_entry
2072,2025-05-19,2025-05-20,2025-05-28,279.7367,273.2179,275.5,6,-2.33,stop_loss,open_signal_entry
1432,2025-05-19,2025-05-20,2025-05-28,18.6558,17.298,17.4,6,-7.278,stop_loss,open_signal_entry
6141,2025-05-19,2025-05-20,2025-08-13,10.7822,12.961,10.2,61,20.207,max_hold,open_signal_entry
3027,2025-05-20,2025-05-21,2025-05-27,38.8662,37.3875,37.9,4,-3.805,stop_loss,open_signal_entry
1441,2025-05-20,2025-05-21,2025-06-03,13.0892,12.4625,12.55,8,-4.788,stop_loss,open_signal_entry
1539,2025-05-20,2025-05-21,2025-05-23,19.7591,19.1922,19.45,2,-2.869,stop_loss,open_signal_entry
1568,2025-05-20,2025-05-21,2025-05-29,25.7269,23.7286,25.5,6,-7.768,stop_loss,open_signal_entry
2101,2025-05-20,2025-05-21,2025-05-28,41.8251,39.88,39.85,5,-4.651,stop_loss,open_signal_entry
6692,2025-05-21,2025-05-22,2025-05-27,42.1761,40.0794,40.75,3,-4.971,stop_loss,open_signal_entry
4128,2025-05-21,2025-05-22,2025-05-23,24.9747,24.1772,24.7,1,-3.193,stop_loss,open_signal_entry
6782,2025-05-21,2025-05-22,2025-06-10,189.0655,178.463,182.0,12,-5.608,stop_loss,open_signal_entry
6614,2025-05-21,2025-05-22,2025-05-28,52.9584,51.3954,51.6,4,-2.951,stop_loss,open_signal_entry
7810,2025-05-21,2025-05-22,2025-08-15,77.6623,126.1205,77.0,61,62.396,max_hold,open_signal_entry
6929,2025-05-22,2025-05-23,2025-06-10,34.1521,33.9977,33.8,11,-0.452,stop_loss,open_signal_entry
7820,2025-05-22,2025-05-23,2025-08-18,79.7485,208.373,76.3,61,161.288,max_hold,open_signal_entry
6903,2025-05-23,2025-05-26,2025-06-02,121.8645,116.649,118.5,4,-4.28,stop_loss,open_signal_entry
6169,2025-05-23,2025-05-26,2025-05-27,27.432,26.3208,27.45,1,-4.051,stop_loss,open_signal_entry
6026,2025-05-23,2025-05-26,2025-05-27,12.3369,12.1634,12.25,1,-1.406,stop_loss,open_signal_entry
1410,2025-05-23,2025-05-26,2025-07-01,37.7629,37.1382,37.45,25,-1.654,stop_loss,open_signal_entry
8093,2025-05-23,2025-05-26,2025-06-12,17.3519,16.8493,16.95,12,-2.897,stop_loss,open_signal_entry
6931,2025-05-26,2025-05-27,2025-05-28,56.0677,55.5329,55.9,1,-0.954,stop_loss,open_signal_entry
3272,2025-05-26,2025-05-27,2025-06-03,27.3819,26.271,27.0,4,-4.057,stop_loss,open_signal_entry
2301,2025-05-26,2025-05-27,2025-08-20,101.8045,122.631,100.5,61,20.457,max_hold,open_signal_entry
4771,2025-05-26,2025-05-27,2025-06-03,211.1315,206.8775,205.5,4,-2.015,stop_loss,open_signal_entry
3664,2025-05-26,2025-05-27,2025-08-20,20.6618,18.6938,19.15,60,-9.525,stop_loss,open_signal_entry
6465,2025-05-27,2025-05-28,2025-08-21,15.045,15.4535,14.0,61,2.715,max_hold,open_signal_entry
6906,2025-05-27,2025-05-28,2025-05-29,142.426,138.0845,140.5,1,-3.048,stop_loss,open_signal_entry
6762,2025-05-27,2025-05-28,2025-06-04,279.837,265.202,275.5,3,-5.23,stop_loss,open_signal_entry
2104,2025-05-27,2025-05-28,2025-06-02,11.4843,11.0168,11.25,2,-4.071,stop_loss,open_signal_entry
8917,2025-05-27,2025-05-28,2025-06-12,60.3806,59.4212,59.8,9,-1.589,stop_loss,open_signal_entry
1815,2025-05-28,2025-05-29,2025-08-22,35.8572,66.5996,32.65,61,85.735,max_hold,open_signal_entry
6218,2025-05-28,2025-05-29,2025-06-02,19.6086,19.3916,19.6,1,-1.107,stop_loss,open_signal_entry
8038,2025-05-28,2025-05-29,2025-06-05,30.0398,29.3118,29.25,4,-2.424,stop_loss,open_signal_entry
3467,2025-05-28,2025-05-29,2025-06-02,58.174,55.3335,59.5,1,-4.883,stop_loss,open_signal_entry
6771,2025-05-28,2025-05-29,2025-06-27,58.2743,56.3305,57.2,20,-3.336,stop_loss,open_signal_entry
6768,2025-05-29,2025-06-02,2025-06-03,117.8525,109.1715,111.0,1,-7.366,stop_loss,open_signal_entry
1783,2025-05-29,2025-06-02,2025-06-03,43.5302,43.1701,43.3,1,-0.827,stop_loss,open_signal_entry
6205,2025-05-29,2025-06-02,2025-06-03,51.2533,51.2458,51.9,1,-0.015,stop_loss,open_signal_entry
5202,2025-05-29,2025-06-02,2025-06-03,23.0188,23.0806,23.4,1,0.268,stop_loss,open_signal_entry
5489,2025-05-29,2025-06-02,2025-06-03,48.495,46.6098,49.75,1,-3.888,stop_loss,open_signal_entry
2115,2025-06-02,2025-06-03,2025-06-18,29.2876,27.3178,28.7,11,-6.726,stop_loss,open_signal_entry
6573,2025-06-02,2025-06-03,2025-06-13,11.2336,10.4685,10.65,8,-6.811,stop_loss,open_signal_entry
4207,2025-06-02,2025-06-03,2025-06-04,16.1483,16.0517,16.15,1,-0.598,stop_loss,open_signal_entry
3705,2025-06-02,2025-06-03,2025-06-25,62.8881,59.7203,60.6,16,-5.037,stop_loss,open_signal_entry
5287,2025-06-02,2025-06-03,2025-06-04,175.525,174.475,176.0,1,-0.598,stop_loss,open_signal_entry
3232,2025-06-03,2025-06-04,2025-06-23,28.4852,26.5202,28.0,13,-6.898,stop_loss,open_signal_entry
8272,2025-06-03,2025-06-04,2025-08-27,72.5169,92.0231,71.3,61,26.899,max_hold,open_signal_entry
8096,2025-06-03,2025-06-04,2025-07-02,45.135,43.868,44.0,20,-2.807,stop_loss,open_signal_entry
8076,2025-06-03,2025-06-04,2025-06-24,26.078,25.1742,25.2,14,-3.466,stop_loss,open_signal_entry
2073,2025-06-03,2025-06-05,2025-08-05,27.5825,27.1184,27.3,19,-1.683,stop_loss,open_signal_entry
7770,2025-06-04,2025-06-05,2025-09-01,86.9802,88.0351,83.0,61,1.213,max_hold,open_signal_entry
1423,2025-06-04,2025-06-05,2025-06-20,37.2113,36.889,37.1,11,-0.866,stop_loss,open_signal_entry
4946,2025-06-04,2025-06-05,2025-06-16,202.606,184.445,188.0,7,-8.964,stop_loss,open_signal_entry
6617,2025-06-04,2025-06-05,2025-06-10,110.33,107.676,109.0,3,-2.406,stop_loss,open_signal_entry
7703,2025-06-04,2025-06-05,2025-08-28,137.411,251.244,136.0,61,82.841,max_hold,open_signal_entry
6722,2025-06-05,2025-06-06,2025-06-09,50.9524,50.169,51.9,1,-1.537,stop_loss,open_signal_entry
6967,2025-06-05,2025-06-06,2025-06-09,52.5572,51.5449,51.5,1,-1.926,stop_loss,open_signal_entry
6160,2025-06-05,2025-06-06,2025-06-09,24.2726,23.5292,24.0,1,-3.063,stop_loss,open_signal_entry
3057,2025-06-05,2025-06-06,2025-06-12,11.9357,11.6649,11.9,4,-2.269,stop_loss,open_signal_entry
3426,2025-06-05,2025-06-06,2025-06-12,46.138,45.0644,45.5,4,-2.327,stop_loss,open_signal_entry
1514,2025-06-06,2025-06-09,2025-07-07,111.333,107.1775,107.5,20,-3.732,stop_loss,open_signal_entry
7744,2025-06-06,2025-06-09,2025-07-03,179.5972,169.7492,173.0,17,-5.483,stop_loss,open_signal_entry
3551,2025-06-06,2025-06-09,2025-06-12,126.378,126.1205,127.0,3,-0.204,stop_loss,open_signal_entry
9935,2025-06-06,2025-06-09,2025-06-12,24.5735,23.7286,23.75,3,-3.438,stop_loss,open_signal_entry
4576,2025-06-06,2025-06-09,2025-06-10,124.8735,121.1355,126.0,1,-2.993,stop_loss,open_signal_entry
6165,2025-06-09,2025-06-10,2025-07-08,56.2683,53.6386,53.5,20,-4.674,stop_loss,open_signal_entry
6654,2025-06-09,2025-06-10,2025-06-11,82.246,80.757,81.5,1,-1.81,stop_loss,open_signal_entry
8028,2025-06-09,2025-06-10,2025-07-08,135.405,129.61,132.5,20,-4.28,stop_loss,open_signal_entry
1903,2025-06-09,2025-06-10,2025-06-11,60.2803,59.2218,61.6,1,-1.756,stop_loss,open_signal_entry
8213,2025-06-09,2025-06-10,2025-06-12,30.9426,30.7574,31.1,2,-0.598,stop_loss,open_signal_entry
6691,2025-06-10,2025-06-11,2025-09-03,421.7615,487.533,399.0,61,15.594,max_hold,open_signal_entry
5906,2025-06-10,2025-06-11,2025-06-20,51.0527,51.0464,50.5,5,-0.012,stop_loss,open_signal_entry
6834,2025-06-10,2025-06-11,2025-06-12,32.2464,32.1034,32.6,1,-0.444,stop_loss,open_signal_entry
7714,2025-06-10,2025-06-11,2025-06-20,100.1997,95.712,96.1,7,-4.479,stop_loss,open_signal_entry
4108,2025-06-10,2025-06-11,2025-06-17,15.045,14.4565,14.55,4,-3.912,stop_loss,open_signal_entry
4530,2025-06-11,2025-06-12,2025-09-05,11.033,11.8144,10.8,61,7.083,max_hold,open_signal_entry
3523,2025-06-11,2025-06-12,2025-06-27,19.0068,16.9988,18.05,9,-10.565,stop_loss,open_signal_entry
6499,2025-06-11,2025-06-12,2025-09-04,99.9991,93.6183,88.5,61,-6.381,max_hold,open_signal_entry
6498,2025-06-11,2025-06-12,2025-06-16,124.372,118.643,123.5,2,-4.606,stop_loss,open_signal_entry
8059,2025-06-11,2025-06-12,2025-06-13,37.111,35.5929,38.05,1,-4.091,stop_loss,open_signal_entry
2901,2025-06-12,2025-06-13,2025-09-05,26.4792,25.7226,24.9,61,-2.857,max_hold,open_signal_entry
8077,2025-06-12,2025-06-13,2025-06-17,42.7278,42.9208,45.0,1,0.452,stop_loss,open_signal_entry
4721,2025-06-12,2025-06-13,2025-06-16,61.6845,59.2218,62.8,1,-3.992,stop_loss,open_signal_entry
5601,2025-06-12,2025-06-13,2025-07-09,38.1641,38.4343,37.55,10,0.708,stop_loss,open_signal_entry
6620,2025-06-12,2025-06-13,2025-06-16,87.5318,86.9783,86.2,1,-0.632,stop_loss,open_signal_entry
1521,2025-06-13,2025-06-16,2025-06-23,27.5825,26.1214,27.35,5,-5.297,stop_loss,open_signal_entry
3713,2025-06-13,2025-06-16,2025-07-21,20.2104,19.8403,20.1,25,-1.831,stop_loss,open_signal_entry
3432,2025-06-13,2025-06-16,2025-06-17,14.042,14.4066,14.55,1,2.597,stop_loss,open_signal_entry
5356,2025-06-13,2025-06-16,2025-07-03,29.087,26.5202,29.0,13,-8.825,stop_loss,open_signal_entry
5348,2025-06-16,2025-06-17,2025-06-25,20.411,18.8932,19.05,6,-7.437,stop_loss,open_signal_entry
7751,2025-06-16,2025-06-17,2025-09-09,399.1739,504.482,391.5,61,26.381,max_hold,open_signal_entry
3297,2025-06-16,2025-06-17,2025-09-09,44.3326,61.1161,38.75,61,37.858,max_hold,open_signal_entry
2484,2025-06-16,2025-06-17,2025-06-18,21.1131,20.8373,21.0,1,-1.307,stop_loss,open_signal_entry
5227,2025-06-16,2025-06-17,2025-06-18,27.081,26.0217,27.85,1,-3.912,stop_loss,open_signal_entry
8937,2025-06-17,2025-06-18,2025-06-20,157.471,147.556,152.5,2,-6.296,stop_loss,open_signal_entry
3434,2025-06-17,2025-06-18,2025-06-20,52.6575,48.0554,49.75,2,-8.74,stop_loss,open_signal_entry
8488,2025-06-17,2025-06-18,2025-06-23,11.8354,11.4156,11.35,3,-3.547,stop_loss,open_signal_entry
8499,2025-06-17,2025-06-18,2025-09-10,143.9305,277.6645,141.0,61,92.916,max_hold,open_signal_entry
2459,2025-06-17,2025-06-18,2025-06-19,61.3836,60.4182,64.1,1,-1.573,stop_loss,open_signal_entry
8066,2025-06-18,2025-06-19,2025-06-24,21.9657,20.9868,21.2,3,-4.456,stop_loss,open_signal_entry
6735,2025-06-18,2025-06-19,2025-06-26,50.15,48.1551,48.3,5,-3.978,stop_loss,open_signal_entry
2329,2025-06-18,2025-06-19,2025-06-20,41.7248,40.7773,41.35,1,-2.271,stop_loss,open_signal_entry
8932,2025-06-18,2025-06-19,2025-09-11,129.387,220.8355,125.0,61,70.678,max_hold,open_signal_entry
3005,2025-06-18,2025-06-19,2025-06-23,130.8915,124.1265,127.5,2,-5.168,stop_loss,open_signal_entry
7757,2025-06-19,2025-06-20,2025-06-23,157.2503,153.4882,157.5,1,-2.392,stop_loss,open_signal_entry
7792,2025-06-19,2025-06-20,2025-06-23,180.9412,179.3104,181.0,1,-0.901,stop_loss,open_signal_entry
3522,2025-06-19,2025-06-20,2025-06-23,15.3459,14.6559,15.3,1,-4.496,stop_loss,open_signal_entry
2368,2025-06-19,2025-06-20,2025-09-12,268.3025,485.539,260.0,61,80.967,max_hold,open_signal_entry
2491,2025-06-19,2025-06-20,2025-06-23,10.2306,9.7706,10.3,1,-4.496,stop_loss,open_signal_entry
6949,2025-06-20,2025-06-23,2025-09-15,127.381,423.725,132.5,61,232.644,max_hold,open_signal_entry
3093,2025-06-20,2025-06-23,2025-07-03,28.7861,27.7166,27.65,8,-3.715,stop_loss,open_signal_entry
6790,2025-06-20,2025-06-23,2025-06-24,42.477,41.5749,42.1,1,-2.124,stop_loss,open_signal_entry
4183,2025-06-20,2025-06-23,2025-06-27,21.5143,19.9898,19.85,4,-7.086,stop_loss,open_signal_entry
1454,2025-06-20,2025-06-23,2025-06-24,15.045,15.0547,15.0,1,0.064,stop_loss,open_signal_entry
6496,2025-06-23,2025-06-24,2025-06-25,24.2726,23.8283,24.65,1,-1.83,stop_loss,open_signal_entry
1459,2025-06-23,2025-06-24,2025-07-09,11.6348,11.4156,11.6,11,-1.884,stop_loss,open_signal_entry
8921,2025-06-23,2025-06-24,2025-07-18,17.9537,17.597,17.8,13,-1.986,stop_loss,open_signal_entry
4126,2025-06-23,2025-06-24,2025-07-04,92.6772,90.9264,92.1,8,-1.889,stop_loss,open_signal_entry
1516,2025-06-23,2025-06-24,2025-06-25,15.9978,15.7526,16.05,1,-1.533,stop_loss,open_signal_entry
6154,2025-06-24,2025-06-25,2025-08-13,14.3429,13.958,14.05,30,-2.684,stop_loss,open_signal_entry
8162,2025-06-24,2025-06-25,2025-09-17,37.3116,44.3665,35.3,61,18.908,max_hold,open_signal_entry
1470,2025-06-24,2025-06-26,2025-07-29,21.7149,21.3358,20.95,17,-1.746,stop_loss,open_signal_entry
8215,2025-06-24,2025-06-25,2025-07-10,23.6708,22.3826,22.5,11,-5.442,stop_loss,open_signal_entry
4560,2025-06-24,2025-06-25,2025-07-15,39.7689,38.1352,38.15,14,-4.108,stop_loss,open_signal_entry
5276,2025-06-25,2025-06-26,2025-06-30,15.1954,14.7058,15.15,2,-3.223,stop_loss,open_signal_entry
3036,2025-06-25,2025-06-26,2025-07-08,128.384,126.1205,126.5,8,-1.763,stop_loss,open_signal_entry
6885,2025-06-25,2025-06-26,2025-06-27,36.108,33.898,38.0,1,-6.121,stop_loss,open_signal_entry
5443,2025-06-25,2025-06-26,2025-06-27,88.3643,87.5366,89.8,1,-0.937,stop_loss,open_signal_entry
3447,2025-06-26,2025-06-27,2025-09-19,49.147,68.793,46.5,61,39.974,max_hold,open_signal_entry
5498,2025-06-26,2025-06-27,2025-06-30,10.2306,10.0697,10.3,1,-1.573,stop_loss,open_signal_entry
1732,2025-06-26,2025-06-27,2025-09-19,26.4792,28.7136,26.0,61,8.438,max_hold,open_signal_entry
5469,2025-06-26,2025-06-27,2025-07-08,62.186,59.4212,60.6,7,-4.446,stop_loss,open_signal_entry
2743,2025-06-26,2025-06-27,2025-08-15,123.369,110.1685,113.0,35,-10.7,stop_loss,open_signal_entry
6593,2025-06-27,2025-06-30,2025-07-02,77.1307,70.787,72.5,2,-8.225,stop_loss,open_signal_entry
5345,2025-06-27,2025-06-30,2025-08-21,20.9126,20.4385,21.0,29,-2.267,stop_loss,open_signal_entry
5439,2025-06-27,2025-06-30,2025-09-22,236.708,319.04,221.5,61,34.782,max_hold,open_signal_entry
7728,2025-06-27,2025-06-30,2025-07-01,274.822,269.19,269.5,1,-2.049,stop_loss,open_signal_entry
7753,2025-06-27,2025-06-30,2025-08-12,60.5611,54.9347,59.2,31,-9.291,stop_loss,open_signal_entry
4585,2025-06-30,2025-07-01,2025-07-02,414.8709,405.6992,420.0,1,-2.211,stop_loss,open_signal_entry
4909,2025-06-30,2025-07-01,2025-07-07,74.7235,70.0891,71.2,4,-6.202,stop_loss,open_signal_entry
3257,2025-06-30,2025-07-01,2025-07-07,59.2773,59.3215,59.9,4,0.075,stop_loss,open_signal_entry
2064,2025-06-30,2025-07-01,2025-07-10,13.9918,13.9082,13.85,6,-0.598,stop_loss,open_signal_entry
2313,2025-06-30,2025-07-01,2025-09-23,58.6755,76.769,57.0,61,30.837,max_hold,open_signal_entry
3354,2025-07-01,2025-07-02,2025-07-04,17.2014,16.8493,16.85,2,-2.047,stop_loss,open_signal_entry
2207,2025-07-01,2025-07-02,2025-07-09,569.704,561.311,564.0,5,-1.473,stop_loss,open_signal_entry
6278,2025-07-01,2025-07-02,2025-07-11,106.318,103.688,104.0,7,-2.474,stop_loss,open_signal_entry
6417,2025-07-01,2025-07-02,2025-09-25,89.1667,109.67,87.6,61,22.994,max_hold,open_signal_entry
6210,2025-07-01,2025-07-02,2025-07-08,17.5525,16.8992,17.05,3,-3.722,stop_loss,open_signal_entry
4198,2025-07-02,2025-07-03,2025-10-09,39.9194,39.8302,38.0,61,-0.224,max_hold,open_signal_entry
7794,2025-07-02,2025-07-04,2025-07-07,45.3557,44.7155,46.0,1,-1.412,stop_loss,open_signal_entry
4441,2025-07-02,2025-07-03,2025-09-25,230.008,275.172,220.0,61,19.636,max_hold,open_signal_entry
7777,2025-07-02,2025-07-03,2025-09-25,14.3529,38.7335,14.25,61,169.864,max_hold,open_signal_entry
6141,2025-07-02,2025-07-03,2025-07-04,12.387,12.0139,12.1,1,-3.013,stop_loss,open_signal_entry
2724,2025-07-03,2025-07-04,2025-07-14,24.9246,24.4265,24.85,6,-1.998,stop_loss,open_signal_entry
3438,2025-07-03,2025-07-04,2025-07-08,49.2473,45.6626,46.55,2,-7.279,stop_loss,open_signal_entry
4554,2025-07-03,2025-07-04,2025-07-09,38.8161,37.6866,38.3,3,-2.91,stop_loss,open_signal_entry
2436,2025-07-03,2025-07-04,2025-07-07,52.9584,50.3485,51.0,1,-4.928,stop_loss,open_signal_entry
2947,2025-07-03,2025-07-04,2025-07-07,95.285,91.3252,97.5,1,-4.156,stop_loss,open_signal_entry
8102,2025-07-04,2025-07-07,2025-07-09,91.0423,86.749,90.4,2,-4.716,stop_loss,open_signal_entry
6215,2025-07-04,2025-07-07,2025-07-08,99.3973,92.721,104.0,1,-6.717,stop_loss,open_signal_entry
3324,2025-07-04,2025-07-07,2025-07-08,636.905,628.11,647.0,1,-1.381,stop_loss,open_signal_entry
3004,2025-07-04,2025-07-07,2025-07-08,128.384,129.1115,130.0,1,0.567,stop_loss,open_signal_entry
3287,2025-07-04,2025-07-07,2025-08-12,34.8542,33.898,34.2,26,-2.744,stop_loss,open_signal_entry
7799,2025-07-07,2025-07-08,2025-09-12,848.889,807.0117,802.0,48,-4.933,stop_loss,open_signal_entry
5703,2025-07-07,2025-07-08,2025-08-04,17.402,16.2013,16.2,14,-6.9,stop_loss,open_signal_entry
6637,2025-07-07,2025-07-08,2025-07-09,91.1727,90.2285,94.7,1,-1.036,stop_loss,open_signal_entry
6282,2025-07-07,2025-07-08,2025-07-09,25.1753,24.8253,25.6,1,-1.39,stop_loss,open_signal_entry
2467,2025-07-07,2025-07-08,2025-07-09,147.441,144.0665,154.0,1,-2.289,stop_loss,open_signal_entry
4502,2025-07-08,2025-07-09,2025-10-01,17.5023,16.6998,16.9,58,-4.586,stop_loss,open_signal_entry
